issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-1536,CompositeModuleDefinition should contain more than List<ModuleDefinition>,0,0,No,75916129ae80817b,qwen2.5:14b,0,2026-06-17T15:00:37.122107,project_01,title_desc,ambiguity,few_shot
ISSUE-2545,Provide a clean way to get a reference to the MessageBus running in SingleNodeApplication,0,0,No,dd76677e1c583455,qwen2.5:14b,0,2026-06-17T15:00:38.110562,project_01,title_desc,ambiguity,few_shot
ISSUE-3424,Final review of REST API structure document for streams,1,1,Yes,76fae71b71df21c9,qwen2.5:14b,0,2026-06-17T15:00:39.071306,project_01,title_desc,ambiguity,few_shot
ISSUE-2913,Change default admin port from 8080,0,1,Yes,af65a61647c274c5,qwen2.5:14b,0,2026-06-17T15:00:40.099469,project_01,title_desc,ambiguity,few_shot
ISSUE-2866,Find runtime modules by type and/or name,0,0,No,110098cdd9e855f3,qwen2.5:14b,0,2026-06-17T15:00:41.099610,project_01,title_desc,ambiguity,few_shot
ISSUE-1470,User wants to package and deploy an XD application,0,1,Yes,14e22221d59f01a1,qwen2.5:14b,0,2026-06-17T15:00:42.091254,project_01,title_desc,ambiguity,few_shot
ISSUE-0697,Create a spark standalone cluster on CI to run spark streaming tests,0,0,No,f79382cb9fe57035,qwen2.5:14b,0,2026-06-17T15:00:43.077325,project_01,title_desc,ambiguity,few_shot
ISSUE-0518,Port Redis counter as s-c-s sink,0,1,Yes,3e32a6403b6fcce0,qwen2.5:14b,0,2026-06-17T15:00:44.123763,project_01,title_desc,ambiguity,few_shot
ISSUE-1072,Large number of required options in jdbc sink definition,0,0,No,6376ea86b04bd8ae,qwen2.5:14b,0,2026-06-17T15:00:45.158073,project_01,title_desc,ambiguity,few_shot
ISSUE-1097,Temp files for stream create not being cleaned,0,0,No,ee710d78386b43c7,qwen2.5:14b,0,2026-06-17T15:00:46.284920,project_01,title_desc,ambiguity,few_shot
ISSUE-2832,The HDFS Sink should support compressing files as they are copied,0,0,No,1ce7519e379f0677,qwen2.5:14b,0,2026-06-17T15:00:47.169647,project_01,title_desc,ambiguity,few_shot
ISSUE-1088,HDFS StoreMessageHandlers are not very resilient,0,0,No,db6a7f0ebe4fc9f9,qwen2.5:14b,0,2026-06-17T15:00:48.109935,project_01,title_desc,ambiguity,few_shot
ISSUE-0993,XD on Lattice POC,0,1,Yes,5795c8811f1c3b5e,qwen2.5:14b,0,2026-06-17T15:00:49.102658,project_01,title_desc,ambiguity,few_shot
ISSUE-3212,Parsing stream definition with parameter containing single quotes not working,0,0,No,5a81aa9340449935,qwen2.5:14b,0,2026-06-17T15:00:50.135015,project_01,title_desc,ambiguity,few_shot
ISSUE-0131,Support partitioning for Kafka even if count == 1,0,0,No,6d4ee9c326133971,qwen2.5:14b,0,2026-06-17T15:00:51.208014,project_01,title_desc,ambiguity,few_shot
ISSUE-2806,User should be able to view the list of all the job definitions,0,0,No,90f93783f1195d1b,qwen2.5:14b,0,2026-06-17T15:00:52.118886,project_01,title_desc,ambiguity,few_shot
ISSUE-3281,Create proper test coverage for Controllers,0,1,Yes,59fda06f2c6ff346,qwen2.5:14b,0,2026-06-17T15:00:53.069618,project_01,title_desc,ambiguity,few_shot
ISSUE-0114,Spring flo issue with unexpected char,0,0,No,d8837400e60f1a5b,qwen2.5:14b,0,2026-06-17T15:00:54.086677,project_01,title_desc,ambiguity,few_shot
ISSUE-2819,Create OOTB batch job for export and processing multiple files from HDFS to MongoDB,0,0,No,e604099e3aefe4c6,qwen2.5:14b,0,2026-06-17T15:00:55.093064,project_01,title_desc,ambiguity,few_shot
ISSUE-3583,Creating a tap throws an exception,0,0,No,eac159cc1a5e72f6,qwen2.5:14b,0,2026-06-17T15:00:56.083474,project_01,title_desc,ambiguity,few_shot
ISSUE-1320,Upgrade CI Acceptance AMI to HVM,0,0,No,d2ff70f10517ec2b,qwen2.5:14b,0,2026-06-17T15:00:57.064746,project_01,title_desc,ambiguity,few_shot
ISSUE-3683,Sonar build is failing,0,0,No,22ded803ed53e184,qwen2.5:14b,0,2026-06-17T15:00:58.140477,project_01,title_desc,ambiguity,few_shot
ISSUE-0297,Port Mail as s-c-s sink,0,1,Yes,a5cc1e1c48c10e69,qwen2.5:14b,0,2026-06-17T15:00:59.156426,project_01,title_desc,ambiguity,few_shot
ISSUE-2837,User requires wiki page on how to use the XD EC2 Installer,0,0,No,9fd9cf394d512884,qwen2.5:14b,0,2026-06-17T15:01:00.061073,project_01,title_desc,ambiguity,few_shot
ISSUE-0692,Document the new analytics tab features,0,0,"No

The description provides clear context about what is needed (documentation for using widgets in the analytics tab) and why it's needed (to help users understand how to use them). While it doesn't specify every detail, such as which widgets specifically need documentation or the exact format of the documentation, it does not lack clarity on its core purpose.",290b933bedda703a,qwen2.5:14b,0,2026-06-17T15:01:02.306756,project_01,title_desc,ambiguity,few_shot
ISSUE-1393,Workaround latest boot snapshot issue,0,1,Yes,4c5e62c9d3e2a3d8,qwen2.5:14b,0,2026-06-17T15:01:03.105070,project_01,title_desc,ambiguity,few_shot
ISSUE-1213,Add test coverage for 'complex objects' as payload,0,1,Yes,5a25ddec854524e0,qwen2.5:14b,0,2026-06-17T15:01:04.113452,project_01,title_desc,ambiguity,few_shot
ISSUE-2096,Create documentation section for the shell,0,0,No,d98625305b855df2,qwen2.5:14b,0,2026-06-17T15:01:05.081272,project_01,title_desc,ambiguity,few_shot
ISSUE-0695,Example hashtag-count MR job fails when running XD on YARN with PHD 3.0,0,0,No,9ae41099a1dd6fca,qwen2.5:14b,0,2026-06-17T15:01:06.223007,project_01,title_desc,ambiguity,few_shot
ISSUE-1859,Investigate deployed module context close upon container shutdown,0,0,No,9ad86824dca1aadf,qwen2.5:14b,0,2026-06-17T15:01:07.208434,project_01,title_desc,ambiguity,few_shot
ISSUE-2486,Add XD deployment for YARN,0,0,No,950cd8863b84ec72,qwen2.5:14b,0,2026-06-17T15:01:08.118357,project_01,title_desc,ambiguity,few_shot
ISSUE-1473,Document Kafka message bus,0,0,No,1b73d1dde9c261ac,qwen2.5:14b,0,2026-06-17T15:01:09.074924,project_01,title_desc,ambiguity,few_shot
ISSUE-1928,Module option validation not happening anymore,0,1,Yes,9c5cba6f991e56ab,qwen2.5:14b,0,2026-06-17T15:01:10.152293,project_01,title_desc,ambiguity,few_shot
ISSUE-2209,Validate existence of batch job at the admin side,0,0,No,39a17248db6062a2,qwen2.5:14b,0,2026-06-17T15:01:11.126025,project_01,title_desc,ambiguity,few_shot
ISSUE-2118,Stream-lib - analytics operators,0,0,No,dfdae8cf5402c030,qwen2.5:14b,0,2026-06-17T15:01:12.099538,project_01,title_desc,ambiguity,few_shot
ISSUE-1678,Preserve partition state on container restarts,0,0,No,de158f27109a4e69,qwen2.5:14b,0,2026-06-17T15:01:13.108966,project_01,title_desc,ambiguity,few_shot
ISSUE-2005,Paging support for ModuleMetadata/Container repositories,0,1,Yes,a75f015230917f4b,qwen2.5:14b,0,2026-06-17T15:01:14.103016,project_01,title_desc,ambiguity,few_shot
ISSUE-0138,Upgrade to SHDP 2.2.1.GA,0,0,No,a6468d51d2c19dce,qwen2.5:14b,0,2026-06-17T15:01:15.126180,project_01,title_desc,ambiguity,few_shot
ISSUE-1267,Add in-memory based Aggregate Field Value Counters,0,0,"No

The description provides a clear goal (Redis-based aggregation over field-value counters) and specific actions to be taken (porting specifications from a previous implementation, identifying gaps, updating documentation). While it could benefit from more detailed requirements, the current information is not ambiguous in terms of what needs to be done.",9d8042b35a773931,qwen2.5:14b,0,2026-06-17T15:01:17.178521,project_01,title_desc,ambiguity,few_shot
ISSUE-2220,Support Groovy bean definitions as XD extensions,0,0,No,60a958ec404ffa12,qwen2.5:14b,0,2026-06-17T15:01:17.966504,project_01,title_desc,ambiguity,few_shot
ISSUE-0982,Harmonize poller configuration,0,0,No,d7b2df0d9b72a7a1,qwen2.5:14b,0,2026-06-17T15:01:18.996426,project_01,title_desc,ambiguity,few_shot
ISSUE-3457,Retrieve information for an aggregate counter,0,1,Yes,a0deb00a43046664,qwen2.5:14b,0,2026-06-17T15:01:20.055575,project_01,title_desc,ambiguity,few_shot
ISSUE-0753,Spring XD admin fails to redeploy modules after Spring XD container successfully reconnectes to Zookeeper,0,0,No,9df2c332984b781d,qwen2.5:14b,0,2026-06-17T15:01:21.286216,project_01,title_desc,ambiguity,few_shot
ISSUE-1005,"Composite Modules should inherit """"xd.*"""" properties",0,1,Yes,3f6c655c1fadd8c7,qwen2.5:14b,0,2026-06-17T15:01:22.271181,project_01,title_desc,ambiguity,few_shot
ISSUE-0247,Move Kafka @Rule to a separate repo,0,1,Yes,4f82f0a4e4799b33,qwen2.5:14b,0,2026-06-17T15:01:23.086358,project_01,title_desc,ambiguity,few_shot
ISSUE-2390,Create RPM for distribution,0,0,No,dc25d02aef921294,qwen2.5:14b,0,2026-06-17T15:01:24.126913,project_01,title_desc,ambiguity,few_shot
ISSUE-3476,Add Spring/Integration MBean Exporters to Module ApplicationContexts,1,1,Yes,bf9a1a1fd92e375a,qwen2.5:14b,0,2026-06-17T15:01:25.046263,project_01,title_desc,ambiguity,few_shot
ISSUE-2808,Add documentation for gemfire cache-listener source,0,1,Yes,fbf47bcc7e8e52f0,qwen2.5:14b,0,2026-06-17T15:01:26.069592,project_01,title_desc,ambiguity,few_shot
ISSUE-2171,Add a 'rank' expression to be used by the container matcher,0,0,No,f06913c0390371f9,qwen2.5:14b,0,2026-06-17T15:01:27.103995,project_01,title_desc,ambiguity,few_shot
ISSUE-0332,[Unit Tests] Enhance test coverage for YARN SPI,0,1,"Yes

The description lacks clarity about which specific parts of the YARN SPI need enhanced test coverage and what criteria define ""enhanced."" Additionally, it's unclear what functionalities are being referred to without more context.",b061170973f1b76d,qwen2.5:14b,0,2026-06-17T15:01:28.808647,project_01,title_desc,ambiguity,few_shot
ISSUE-0424,Prevent external libraries from overriding uber-jar dependencies,0,1,Yes,2631fa4bcda50c83,qwen2.5:14b,0,2026-06-17T15:01:29.568083,project_01,title_desc,ambiguity,few_shot
ISSUE-0373,Remove hardcoded yarn app version jars,0,0,No,5a25c42f8974ea4f,qwen2.5:14b,0,2026-06-17T15:01:30.588703,project_01,title_desc,ambiguity,few_shot
ISSUE-0586,Replace spring-xd-messagebus-* dependencies with SCS,0,1,Yes,0eab2b17ffd0e755,qwen2.5:14b,0,2026-06-17T15:01:31.569352,project_01,title_desc,ambiguity,few_shot
ISSUE-1621,Create CompositeModuleRegistry,0,0,No,a603450342b98b3a,qwen2.5:14b,0,2026-06-17T15:01:32.605683,project_01,title_desc,ambiguity,few_shot
ISSUE-0407,"Add """"module list"""" command",0,1,Yes,7c69094020052e31,qwen2.5:14b,0,2026-06-17T15:01:33.553834,project_01,title_desc,ambiguity,few_shot
ISSUE-0597,Remove XML REST Endpoints,0,0,No,83f1e5f900e46faa,qwen2.5:14b,0,2026-06-17T15:01:34.565216,project_01,title_desc,ambiguity,few_shot
ISSUE-0814,RemoteFileToHadoopTests fails on 1.1.x,0,0,No,6e4057a4176356cf,qwen2.5:14b,0,2026-06-17T15:01:36.712500,project_01,title_desc,ambiguity,few_shot
ISSUE-1955,Can't use webhdfs with hdfs sink,0,0,No,935b3a63831ad451,qwen2.5:14b,0,2026-06-17T15:01:37.911200,project_01,title_desc,ambiguity,few_shot
ISSUE-2908,Create an easier short-cut for launching adhoc Batch Jobs,0,1,Yes,ed0ad77db334b65a,qwen2.5:14b,0,2026-06-17T15:01:38.784873,project_01,title_desc,ambiguity,few_shot
ISSUE-2746,Add support for Hortonworks Data Platform 2.0,0,0,No,a7b473d462143342,qwen2.5:14b,0,2026-06-17T15:01:39.761445,project_01,title_desc,ambiguity,few_shot
ISSUE-0945,Provide an option for hdfs sink to not use tmp extension,0,0,No,82694c85272bca62,qwen2.5:14b,0,2026-06-17T15:01:40.727720,project_01,title_desc,ambiguity,few_shot
ISSUE-3110,"Simplify """"instance"""" deployment code",0,1,Yes,a7addd4e7677e904,qwen2.5:14b,0,2026-06-17T15:01:41.705949,project_01,title_desc,ambiguity,few_shot
ISSUE-0623,Change in file source breaks backward compatibility,0,0,No,aec8ee81d5028f19,qwen2.5:14b,0,2026-06-17T15:01:42.732413,project_01,title_desc,ambiguity,few_shot
ISSUE-2217,Make transport configuration extensible.,0,0,No,9d6a4ee1fea1b8f4,qwen2.5:14b,0,2026-06-17T15:01:43.731545,project_01,title_desc,ambiguity,few_shot
ISSUE-2661,With Partitioned Jobs,1,1,Yes,175556b1489f9d60,qwen2.5:14b,0,2026-06-17T15:01:44.743609,project_01,title_desc,ambiguity,few_shot
ISSUE-3656,Create TCP source module,0,1,Yes,5174c239a996db2e,qwen2.5:14b,0,2026-06-17T15:01:45.691935,project_01,title_desc,ambiguity,few_shot
ISSUE-1872,No main manifest attribute in xd-yarn-client jar,0,0,No,18f668eeaa07ec1a,qwen2.5:14b,0,2026-06-17T15:01:46.746035,project_01,title_desc,ambiguity,few_shot
