issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-205746,1.6.74 Release,0,0,"Final Answer: No

Reasoning: The issue description provides a clear list of acceptance criteria for the release process. It includes steps such as testing, tagging, drafting and reviewing release notes, and releasing a new version of Indy-Plenum. However, it does not specify any details about the software issue itself or the environment in which the release is to be performed. Therefore, while the acceptance criteria are provided, other essential information such as steps to reproduce, affected components, or environment details are missing.",eff24ea5993e0167,mistral:7b,0,2026-06-17T20:31:38.654403,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-207177,"Ledgers """"stall"""" gracefully",0,0,"Final Answer: No

Reasoning: The issue provides a clear description of the behavior, including the steps that will occur when a ledger transaction causes an exception during deserialization or validation or processing, and how the node will handle it. It also explains the concept of setting a ledger to a ""STALLED"" state, reattempting to restart it, and not proceeding past the current state or participating in 3pc on any txns for that ledger. Additionally, it mentions the benefits of this feature, such as not needing a separate consensus protocol for each ledger. Therefore, the issue is considered complete.",f5e30abaaaecc669,mistral:7b,0,2026-06-17T20:31:40.065651,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-207246,Sovrin-Client: Show command cannot show files with space in the name,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the expected vs actual behaviour and affected components (in this case, it's unclear if the problem only affects certain files or the entire file system). Additionally, there are no acceptance criteria or environment details provided.",d43b373b71b2d04e,mistral:7b,0,2026-06-17T20:31:40.950311,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-207346,Unexpected behavior of the testSendNodeSucceedsIfServicesIsMissed test,0,1,"Final Answer: Yes

Reasoning: The issue description mentions an unexpected behavior of a specific test (""testSendNodeSucceedsIfServicesIsMissed"") but it lacks essential information such as the steps to reproduce the issue, the expected vs actual behavior, and any details about the affected components or environment. Therefore, it is considered INCOMPLETE.",17d0b481d1eb6856,mistral:7b,0,2026-06-17T20:31:41.837959,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-207079,Node with malformed ldb files has inconsistent behavior,0,1,Final Answer: Yes,48da5bc08aba2fff,mistral:7b,0,2026-06-17T20:31:42.164980,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205870,Node can't catch up large ledger,0,0,"Final Answer: No

Reasoning: The issue provides a detailed description of the problem, including the environment, steps to reproduce, actual results, expected results, and additional information. It also includes logs for further investigation. Therefore, it is considered complete.",eb762140f78dad02,mistral:7b,0,2026-06-17T20:31:43.182049,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-207163,F-value tests: How many nodes can I lose before the network stops? Is it 2f+1? Is it n-f?,0,1,Final Answer: Yes,647f1fe35eccdd75,mistral:7b,0,2026-06-17T20:31:43.589767,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205602,Write and Read request flow,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the specific system or application context where these activity diagrams are to be created, the details of the write and read request flows (e.g., involved components, data structures, APIs), and acceptance criteria for optimistic and negative scenarios.",8ff152833485f6b3,mistral:7b,0,2026-06-17T20:31:44.507273,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-207255,Sovrin-Client: Show file command of not much use,0,1,"Final Answer: Yes

Reasoning: The issue description mentions a specific command (""*show <file>*"") and its current behavior (doesn't support tabbing like a Linux shell), but it lacks essential information such as the expected behavior, affected components (in this case, the Sovrin-Client), and acceptance criteria for when the issue would be considered resolved. Additionally, there is no mention of reproduction steps or environment details.",d52040a902c31319,mistral:7b,0,2026-06-17T20:31:45.601345,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205400,Update docs for Transaction Author agreement,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the affected components (beyond just the docs), steps to reproduce the current state of the documents, and acceptance criteria for what constitutes an updated document that meets the requirements.",f08082ec52fd97a5,mistral:7b,0,2026-06-17T20:31:46.312647,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205519,Incorrect pool upgrade txn validation,0,1,"Final Answer: Yes

Reasoning: The issue is missing some essential information such as the affected components (specifically which part of Indy-node is causing this issue), acceptance criteria (what constitutes a valid pool upgrade txn and what should happen when it's not validated correctly), and environment details like the configuration settings that specify the time span between upgrades.",52b19242dbfa67ea,mistral:7b,0,2026-06-17T20:31:47.250015,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205808,Performance of monitor should be improved,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the specific component or function _monitor.requestOrdered_, the environment details under which this issue occurs, and acceptance criteria for what constitutes an acceptable performance improvement.",20004f4edeea1d77,mistral:7b,0,2026-06-17T20:31:47.933128,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205232,PBFT View Change Debug: Part 2,0,0,"Final Answer: No

Reasoning: The issue provides a clear list of tasks that have been completed or are still in progress. It also includes links to GitHub pull requests for completed tasks, which indicates that the necessary details about the changes made are available. Additionally, it mentions specific functions and variables related to the PBFT View Change Debug, providing context about the affected components. The issue seems to be complete as it contains steps taken, expected vs actual behaviour (through linked pull requests), and affected components. However, there is still an ongoing task for fixing the issue with primary selection when Node transactions are in flight, but that does not make the entire issue incomplete since other tasks have been addressed.",785a1ef88287c079,mistral:7b,0,2026-06-17T20:31:49.501954,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-206367,Knowledge transfer on Indy build processes,0,1,Final Answer: Yes,3b7b3cd7b1809fd1,mistral:7b,0,2026-06-17T20:31:49.853614,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205283,Support ubuntu 20.04 in system tests,0,0,"Final Answer: No

Reasoning: The issue provides a clear title and description of what needs to be done (update system tests to support Ubuntu 20.04), as well as acceptance criteria (test pool can be run in Ubuntu 20.04 env, no regression). It also mentions the client might be run in any environment, which implies that the affected component is specified (system tests). Therefore, it appears to have all essential information and is not INCOMPLETE.",e54b8f072a188797,mistral:7b,0,2026-06-17T20:31:51.227016,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-206407,generate_indy_pool_transactions can be run only by indy user,0,0,"Final Answer: No

Reasoning: The issue provides a clear description of the problem, steps to reproduce, actual and expected results, and additional information about its priority and reproduction scenarios. It is complete as it contains all essential information required for analysis and resolution.",585deab94d6bda5a,mistral:7b,0,2026-06-17T20:31:51.967690,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-206381,ATTRIB transaction with ENC and HASH doesn't work,0,1,"Final Answer: Yes

Reasoning: The issue description is missing essential information such as the specific steps to reproduce the problem, the expected vs actual behaviour, and any affected components or environment details. It would be helpful to know what exactly constitutes an ATTRIB transaction with ENC and HASH, under which conditions it doesn't work, and what the desired outcome should be for the transactions to function correctly. Additionally, providing more context about the indy-node and requests.md documentation updates would help complete the issue.",4afea3cf13e44150,mistral:7b,0,2026-06-17T20:31:53.207312,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205817,Research performance of static validation against message schema,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as steps to reproduce the performance issue, specific details about the current validation process, and the expected improvement in terms of time reduction. Additionally, there's no mention of affected components or environment details that could help in understanding the context better.",55b1e90a5257bb58,mistral:7b,0,2026-06-17T20:31:54.020039,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-207214,The CLI initialization becomes too slow,0,-1,"The issue ""The CLI initialization becomes too slow"" is INCOMPLETE.

Reasoning: Although the issue states that the CLI initialization is slow and provides a profiling result, it lacks essential information such as expected vs actual behavior, affected components, and environment details like operating system, version of Python, or any dependencies that might be affecting the performance.",d31d7867d06c7b8d,mistral:7b,0,2026-06-17T20:31:54.918368,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205760,POA: Delegate issuance to a processor,0,0,"Final Answer: No

Reasoning: The issue provides a clear title, story, requirements, acceptance criteria, possible approaches, and notes. It also mentions key customers who need this capability. This issue seems to have all the essential information needed for understanding and addressing the problem.",837b273d6d305580,mistral:7b,0,2026-06-17T20:31:55.772677,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205269,Implement helper script for AWS pool operations with snapshots,0,1,"Final Answer: Yes

Reasoning: The issue description lacks essential information such as the specific tasks or functions that the helper script should perform, the expected behavior of the script, the affected components (volumes and instances), and any acceptance criteria or environment details. It would be beneficial to have more clarity on what exactly the script is supposed to do, how it will interact with AWS pool operations, and under which conditions it should trigger snapshots. Additionally, it's not clear if there are any specific requirements for the script's design, such as performance expectations or error handling mechanisms.",b4f758be7434b871,mistral:7b,0,2026-06-17T20:31:57.178782,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-207178,An upgrade should be idempotent,0,1,"Final Answer: Yes

Reasoning: The issue states that an upgrade should be idempotent, but it lacks essential information such as the specific steps for the additional script that can run during an upgrade, the acceptance criteria for determining if the changes made by this script are idempotent, and details about the affected components or environment. Therefore, the issue is incomplete.",74a2ce8567f4649d,mistral:7b,0,2026-06-17T20:31:58.142694,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205965,Ledger upgrade transaction should specify a package name,0,0,"Final Answer: No

Reasoning: This issue provides essential information such as steps to reproduce (through referencing existing documentation), expected vs actual behaviour (the upgrade transaction should specify a network-specific package instead of the generic Indy Node), acceptance criteria (the upgrade transaction should include a value containing the package that should be upgraded), affected components (Plenum Ledger and platform specific package manager), and environment details (Indy Network and Sovrin Network). It also includes notes about the work for the Node upgrade script and the new release of the Sovrin network package.",efce11e46b9addb6,mistral:7b,0,2026-06-17T20:31:59.501297,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-207326,Prove the pool upgrade mechanism by performing a noticeable upgrade test,0,1,Final Answer: Yes,37cf34c307c803eb,mistral:7b,0,2026-06-17T20:31:59.852410,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-206117,Simple Timeout fixes of the current View Change protocol,0,1,"Final Answer: Yes

Reasoning: The issue description provides possible fixes and options but lacks essential information such as steps to reproduce the problem, expected vs actual behaviour, acceptance criteria, and affected components. It would be beneficial to have more details about the current View Change protocol issues (INDY-1296 and INDY-1303) and their impact on the system, as well as specific scenarios or test cases for each proposed fix to ensure they meet the desired stability improvements.",7ba336f6e4e3f38c,mistral:7b,0,2026-06-17T20:32:01.182482,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-206655,As I Validator or Observer Node,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the specific functionality or feature that needs to be implemented, acceptance criteria, and affected components. While it provides links to related resources, the actual requirements for the task at hand are not explicitly stated in the issue description.",13ca9789feaaf8e7,mistral:7b,0,2026-06-17T20:32:01.976638,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-207231,eliminate runtime warnings that show during tests,0,1,Final Answer: Yes,7daa4fd84dab631d,mistral:7b,0,2026-06-17T20:32:02.275454,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-206217,Clarify current permissible actions with DID's roles,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the affected components (which system or software contains DID's roles), the environment details (where to find the current state document and how it is accessed), and acceptance criteria (what constitutes a successful clarification of permissible actions).",4b88baf54d788f43,mistral:7b,0,2026-06-17T20:32:03.307384,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205635,Enable PreViewChange Strategy,0,0,"Final Answer: No

Reasoning: The issue provides a clear title and description of the task at hand, which is to enable the PreViewChange Strategy. It also includes acceptance criteria such as ensuring no side-effects, conducting load testing, checking view change speed, synchronization of ledgers, and making it the default setting. Therefore, it appears to be complete with essential information like expected vs actual behaviour, affected components (PreViewChange Strategy), and environment details (load testing). However, it lacks steps to reproduce as this is typically not required for a task that involves enabling/disabling a feature or strategy.",960dd591ebe59af7,mistral:7b,0,2026-06-17T20:32:04.728703,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205719,Validator info tool should show windowed throughput statistics,0,1,Final Answer: Yes,d2a06d8f63eab012,mistral:7b,0,2026-06-17T20:32:05.048729,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205358,indy-node upgrade problem - No such directory,0,1,"Final Answer: Yes

Reasoning: The issue is missing acceptance criteria and affected components beyond indy-node. It would be beneficial to know what the expected behavior of the system should be after the upgrade, and if there are any other components that might be impacted by this upgrade process.",13c9724eb31e5d16,mistral:7b,0,2026-06-17T20:32:06.191993,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-206471,Validator-info tool is not working with build 1.2.49,0,1,"Final Answer: Yes

Reasoning: While the issue describes the error and provides a log file, it lacks essential information such as the expected behavior of the validator-info tool, the steps to reproduce the issue, and potential affected components or environment details. For example, it's unclear whether this is an expected behavior for build 1.2.49 or if there should be info files in /var/lib/indy under normal circumstances. Additionally, it would be helpful to know how the validator node was installed and any relevant configuration settings that might impact the tool's functionality.",e4f210f83d73dac5,mistral:7b,0,2026-06-17T20:32:07.648469,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-207259,[send NYM] Add verkey and update verkey commands don't work,0,0,Final Answer: No,9716a5798e7a9981,mistral:7b,0,2026-06-17T20:32:07.964228,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-206618,Allow a steward to update his node entry in the ledger - including the verkey,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as acceptance criteria, affected components, and environment details. For example, it's not clear what the current system behavior is when a steward tries to update his node entry in the ledger or create a new validator. Additionally, there are no specific steps provided for reproducing the problem or testing the solution.",f74690acfff870b6,mistral:7b,0,2026-06-17T20:32:09.521476,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205847,Fail to update pool ledger if no connection to a node in the genesis file in old cli,0,1,"Final Answer: Yes

Reasoning: Although the issue provides a detailed description of the problem and its impact on newer versions of indy-node compared to older ones, it lacks essential information such as steps to reproduce the issue consistently, expected vs actual behavior, and affected components or environment details. This makes it difficult to fully understand the scope of the problem and to verify if the proposed solution resolves it.",a8ab275e67b6a74d,mistral:7b,0,2026-06-17T20:32:10.788814,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-205621,Expected object or value error during batch handling,0,1,"Final Answer: Yes

Reasoning: The issue description provides some context about the problem but lacks essential information such as steps to reproduce the error, the specific part of the code causing the issue, and the environment details. Additionally, while acceptance criteria are provided, they do not specify what constitutes a successful resolution or how the issue should be verified once fixed.",be94c82a834e7590,mistral:7b,0,2026-06-17T20:32:11.918843,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-206100,Support Payment API txns in load script,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the specific steps to integrate the Payment API transactions into the load script, the expected behavior after integration, and any acceptance criteria or affected components.",bb906b5a7810a261,mistral:7b,0,2026-06-17T20:32:12.555590,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-206303,Ordering of 3PC-batches on a backup replica may stop after a catch-up,0,1,"Final Answer: Yes

Reasoning: The issue description contains technical details about the problem but lacks essential information such as steps to reproduce, expected vs actual behaviour, and acceptance criteria. It would be beneficial to have a clearer definition of what constitutes an ""out-of-order PREPREPARE"", the specific impact of this issue (e.g., data inconsistency or system instability), and the desired outcome after resolving the issue. Additionally, it is not immediately clear which components are affected by this problem or how to verify that the solution has resolved the issue.",af869b9d61e15bf8,mistral:7b,0,2026-06-17T20:32:13.959978,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-206249,Add Docker getting started configuration,0,0,"Final Answer: No

Reasoning: The issue provides a clear title and description of the required feature (a Docker-based sandbox for Hyperledger Indy), as well as a link to the guide on how to use it. It also mentions the affected component (Indy node) and the source code location for the implementation. Therefore, it appears to be complete with essential information such as scope, UI specs, and affected components.",9cd6637efb0e78cb,mistral:7b,0,2026-06-17T20:32:15.073947,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-207080,Valid write transactions may be rejected as having invalid signatures (case 2),0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the steps to reproduce the problem, expected vs actual behaviour, and acceptance criteria. It provides details about the environment setup and files involved but does not clearly state what the problem is or how it can be reproduced consistently.",c513596b097d8b91,mistral:7b,0,2026-06-17T20:32:15.911299,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-206714,Primary fails to send pre-prepare,0,0,"Final Answer: No

Reasoning: The issue provides a detailed description of the problem, including the environment (ESN), the time of occurrence, affected components ('play' as primary node and 'metis'), steps to reproduce (running low-volume load test, manual transaction sending via CLI, restarting nodes), error symptoms (lost sync, failed transactions), troubleshooting attempts (restarting sovrin-node process, forcing a view change), and logs attached for further investigation. It also includes relevant technical terms such as DID, NYM transaction, PREPREPAREs, and SOVRIN-NODE. Therefore, the issue is considered complete.",3fe58e6aaa3a3f2d,mistral:7b,0,2026-06-17T20:32:17.701246,project_03,title_desc,incompleteness,few_shot_cot
ISSUE-207130,Node with multiple NICs:,1,1,"Final Answer: Yes

Reasoning: The issue description is missing essential information such as the expected behavior of a node with multiple NICs, what specific findings were made during the attempts to address this issue, and any affected components or environment details.",cff8188224d4ede9,mistral:7b,0,2026-06-17T20:32:18.547345,project_03,title_desc,incompleteness,few_shot_cot
