issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-207177,"Ledgers """"stall"""" gracefully",0,0,No,ed9ef153b9148b00,qwen2.5:14b,0,2026-06-17T16:54:37.302904,project_03,title_desc,ambiguity,zero_shot
ISSUE-207246,Sovrin-Client: Show command cannot show files with space in the name,0,0,No,bef75b96275ab816,qwen2.5:14b,0,2026-06-17T16:54:38.402516,project_03,title_desc,ambiguity,zero_shot
ISSUE-207346,Unexpected behavior of the testSendNodeSucceedsIfServicesIsMissed test,0,1,Yes,f9211b5e18347b69,qwen2.5:14b,0,2026-06-17T16:54:39.248127,project_03,title_desc,ambiguity,zero_shot
ISSUE-207079,Node with malformed ldb files has inconsistent behavior,0,1,Yes,82f5c3d1ec95246f,qwen2.5:14b,0,2026-06-17T16:54:40.369797,project_03,title_desc,ambiguity,zero_shot
ISSUE-205870,Node can't catch up large ledger,0,0,No,6475715d97666649,qwen2.5:14b,0,2026-06-17T16:54:41.623377,project_03,title_desc,ambiguity,zero_shot
ISSUE-207163,F-value tests: How many nodes can I lose before the network stops? Is it 2f+1? Is it n-f?,0,1,Yes,fbf31caf544f3f2c,qwen2.5:14b,0,2026-06-17T16:54:42.500431,project_03,title_desc,ambiguity,zero_shot
ISSUE-205602,Write and Read request flow,0,0,No,aafa261f8f3a2b68,qwen2.5:14b,0,2026-06-17T16:54:43.319233,project_03,title_desc,ambiguity,zero_shot
ISSUE-207255,Sovrin-Client: Show file command of not much use,0,0,No,7c1b49e6504dada1,qwen2.5:14b,0,2026-06-17T16:54:44.375613,project_03,title_desc,ambiguity,zero_shot
ISSUE-205400,Update docs for Transaction Author agreement,0,0,No,111623d4067f7bb5,qwen2.5:14b,0,2026-06-17T16:54:45.370188,project_03,title_desc,ambiguity,zero_shot
ISSUE-205519,Incorrect pool upgrade txn validation,0,0,No,0b188a787c154752,qwen2.5:14b,0,2026-06-17T16:54:46.409810,project_03,title_desc,ambiguity,zero_shot
ISSUE-205808,Performance of monitor should be improved,0,0,No,abe85ccccf7c3a7e,qwen2.5:14b,0,2026-06-17T16:54:47.421814,project_03,title_desc,ambiguity,zero_shot
ISSUE-205232,PBFT View Change Debug: Part 2,0,0,No,f0bb6d89fa0774e9,qwen2.5:14b,0,2026-06-17T16:54:48.565095,project_03,title_desc,ambiguity,zero_shot
ISSUE-206367,Knowledge transfer on Indy build processes,0,1,Yes,c1a35eb2dde9ca33,qwen2.5:14b,0,2026-06-17T16:54:49.418113,project_03,title_desc,ambiguity,zero_shot
ISSUE-205283,Support ubuntu 20.04 in system tests,0,0,No,b9b6b2bdadac3315,qwen2.5:14b,0,2026-06-17T16:54:50.402672,project_03,title_desc,ambiguity,zero_shot
ISSUE-206407,generate_indy_pool_transactions can be run only by indy user,0,0,No,bdd8d2ed855063e7,qwen2.5:14b,0,2026-06-17T16:54:51.425405,project_03,title_desc,ambiguity,zero_shot
ISSUE-206381,ATTRIB transaction with ENC and HASH doesn't work,0,1,Yes,171a42eae96f4d1a,qwen2.5:14b,0,2026-06-17T16:54:52.428809,project_03,title_desc,ambiguity,zero_shot
ISSUE-205817,Research performance of static validation against message schema,0,1,Yes,b3cefc4ae7be7e51,qwen2.5:14b,0,2026-06-17T16:54:53.423178,project_03,title_desc,ambiguity,zero_shot
ISSUE-207214,The CLI initialization becomes too slow,0,0,No,2273e0321110132a,qwen2.5:14b,0,2026-06-17T16:54:54.441587,project_03,title_desc,ambiguity,zero_shot
ISSUE-205760,POA: Delegate issuance to a processor,0,0,No,fbf23b79bf43eefc,qwen2.5:14b,0,2026-06-17T16:54:55.563265,project_03,title_desc,ambiguity,zero_shot
ISSUE-205269,Implement helper script for AWS pool operations with snapshots,0,1,Yes,74a6806b2cabc134,qwen2.5:14b,0,2026-06-17T16:54:56.521843,project_03,title_desc,ambiguity,zero_shot
ISSUE-207178,An upgrade should be idempotent,0,0,No,fe67478c5357343d,qwen2.5:14b,0,2026-06-17T16:54:57.428870,project_03,title_desc,ambiguity,zero_shot
ISSUE-205965,Ledger upgrade transaction should specify a package name,0,0,No,8062439d4923538c,qwen2.5:14b,0,2026-06-17T16:54:58.491587,project_03,title_desc,ambiguity,zero_shot
ISSUE-207326,Prove the pool upgrade mechanism by performing a noticeable upgrade test,0,1,Yes,02c49ed178796eb4,qwen2.5:14b,0,2026-06-17T16:54:59.446699,project_03,title_desc,ambiguity,zero_shot
ISSUE-206117,Simple Timeout fixes of the current View Change protocol,0,1,Yes,095fe556b0fe7f3b,qwen2.5:14b,0,2026-06-17T16:55:00.457920,project_03,title_desc,ambiguity,zero_shot
ISSUE-206655,As I Validator or Observer Node,0,1,Yes,498b19fb2bcba903,qwen2.5:14b,0,2026-06-17T16:55:01.474947,project_03,title_desc,ambiguity,zero_shot
ISSUE-207231,eliminate runtime warnings that show during tests,0,0,No,e48529a35897e76a,qwen2.5:14b,0,2026-06-17T16:55:02.438348,project_03,title_desc,ambiguity,zero_shot
ISSUE-206217,Clarify current permissible actions with DID's roles,0,1,Yes,9aa68a95e7dce499,qwen2.5:14b,0,2026-06-17T16:55:03.408274,project_03,title_desc,ambiguity,zero_shot
ISSUE-205635,Enable PreViewChange Strategy,0,0,No,741c5a05a94e2944,qwen2.5:14b,0,2026-06-17T16:55:04.440361,project_03,title_desc,ambiguity,zero_shot
ISSUE-205719,Validator info tool should show windowed throughput statistics,0,1,Yes,ad9ebf04d19f906c,qwen2.5:14b,0,2026-06-17T16:55:05.478855,project_03,title_desc,ambiguity,zero_shot
ISSUE-205358,indy-node upgrade problem - No such directory,0,0,No,604cfaca7c6a9af3,qwen2.5:14b,0,2026-06-17T16:55:06.670860,project_03,title_desc,ambiguity,zero_shot
ISSUE-206471,Validator-info tool is not working with build 1.2.49,0,0,No,1434f150566905f8,qwen2.5:14b,0,2026-06-17T16:55:07.599580,project_03,title_desc,ambiguity,zero_shot
ISSUE-207259,[send NYM] Add verkey and update verkey commands don't work,0,0,No,a5635fdf6d4e2c39,qwen2.5:14b,0,2026-06-17T16:55:08.528677,project_03,title_desc,ambiguity,zero_shot
ISSUE-206618,Allow a steward to update his node entry in the ledger - including the verkey,0,0,No,bf6320bcbbacf8c0,qwen2.5:14b,0,2026-06-17T16:55:10.112103,project_03,title_desc,ambiguity,zero_shot
ISSUE-205847,Fail to update pool ledger if no connection to a node in the genesis file in old cli,0,0,No,41a9a11d00fab9de,qwen2.5:14b,0,2026-06-17T16:55:11.274383,project_03,title_desc,ambiguity,zero_shot
ISSUE-205621,Expected object or value error during batch handling,0,1,Yes,dd2490046e5e9a2d,qwen2.5:14b,0,2026-06-17T16:55:12.325531,project_03,title_desc,ambiguity,zero_shot
ISSUE-206100,Support Payment API txns in load script,0,1,Yes,fe87c71af6b339f2,qwen2.5:14b,0,2026-06-17T16:55:13.229894,project_03,title_desc,ambiguity,zero_shot
ISSUE-206303,Ordering of 3PC-batches on a backup replica may stop after a catch-up,0,0,No,fbd22f8e251327bf,qwen2.5:14b,0,2026-06-17T16:55:14.247367,project_03,title_desc,ambiguity,zero_shot
ISSUE-206249,Add Docker getting started configuration,0,0,No,345215001e1f1177,qwen2.5:14b,0,2026-06-17T16:55:15.215170,project_03,title_desc,ambiguity,zero_shot
ISSUE-207080,Valid write transactions may be rejected as having invalid signatures (case 2),0,0,No,f39f084e98fbe1e0,qwen2.5:14b,0,2026-06-17T16:55:16.205228,project_03,title_desc,ambiguity,zero_shot
ISSUE-206714,Primary fails to send pre-prepare,0,0,No,66d298ef434a738e,qwen2.5:14b,0,2026-06-17T16:55:17.265118,project_03,title_desc,ambiguity,zero_shot
ISSUE-207130,Node with multiple NICs:,0,1,Yes,6c02d3ca35c750d5,qwen2.5:14b,0,2026-06-17T16:55:18.176436,project_03,title_desc,ambiguity,zero_shot
ISSUE-206872,As a Steward,0,0,No,91fd06cac4ca1144,qwen2.5:14b,0,2026-06-17T16:55:19.132111,project_03,title_desc,ambiguity,zero_shot
ISSUE-206649,DOC: Request for release notes on Indy-node 1.1.31,0,0,No,89255a97f7ba8c19,qwen2.5:14b,0,2026-06-17T16:55:20.347233,project_03,title_desc,ambiguity,zero_shot
ISSUE-207129,Some nodes are slow to process network data,0,1,Yes,9386805a2f0961d0,qwen2.5:14b,0,2026-06-17T16:55:21.272178,project_03,title_desc,ambiguity,zero_shot
ISSUE-206996,improve timestamp mechanism to use fuzzy,0,1,Yes,086fa42f3bf8da9d,qwen2.5:14b,0,2026-06-17T16:55:22.126519,project_03,title_desc,ambiguity,zero_shot
ISSUE-205942,"How-to """"Add new node to existing pool",0,1,Yes,d60514975c6d826f,qwen2.5:14b,0,2026-06-17T16:55:23.159233,project_03,title_desc,ambiguity,zero_shot
ISSUE-207319,REF validator,0,1,Yes,2078934f6741b8fe,qwen2.5:14b,0,2026-06-17T16:55:24.136371,project_03,title_desc,ambiguity,zero_shot
ISSUE-205527,Implementation: Improve catch-up to use audit ledger for consistency,0,0,No,c589210f44330fae,qwen2.5:14b,0,2026-06-17T16:55:25.220814,project_03,title_desc,ambiguity,zero_shot
ISSUE-206160,Analyse the current View Change protocol issues,0,1,Yes,180193ded9ca47cf,qwen2.5:14b,0,2026-06-17T16:55:26.253678,project_03,title_desc,ambiguity,zero_shot
ISSUE-206183,Date in log name doesn't accord to the day when the log was rotated,0,0,No,cd04b396c6f671ec,qwen2.5:14b,0,2026-06-17T16:55:28.447189,project_03,title_desc,ambiguity,zero_shot
ISSUE-206911,list keyrings showing results twice,0,1,Yes,6f9e93f27b14ea42,qwen2.5:14b,0,2026-06-17T16:55:29.779338,project_03,title_desc,ambiguity,zero_shot
ISSUE-205543,As a user of Valdiator Info script,0,1,Yes,87d50b1e9908e624,qwen2.5:14b,0,2026-06-17T16:55:30.636052,project_03,title_desc,ambiguity,zero_shot
ISSUE-206727,Accidental tests of indy-node intermittently fail on Jenkins,0,0,No,9778a683285711a9,qwen2.5:14b,0,2026-06-17T16:55:31.681786,project_03,title_desc,ambiguity,zero_shot
ISSUE-205664,Is there any replacement for leveldb?,0,1,Yes,f57e2cbae96a1baf,qwen2.5:14b,0,2026-06-17T16:55:32.587428,project_03,title_desc,ambiguity,zero_shot
ISSUE-205912,As a Sovrin Foundation,0,0,No,2a16533c021e4193,qwen2.5:14b,0,2026-06-17T16:55:33.576710,project_03,title_desc,ambiguity,zero_shot
ISSUE-206478,The pool state should be updated after any node BLS key changing,0,0,No,efcf3942e39c1090,qwen2.5:14b,0,2026-06-17T16:55:34.639026,project_03,title_desc,ambiguity,zero_shot
ISSUE-207005,"Nodes not receiving new transaction if its """"View"""" list is different from other nodes in the pool",0,0,No,78a0c3eea0f29c95,qwen2.5:14b,0,2026-06-17T16:55:35.699886,project_03,title_desc,ambiguity,zero_shot
ISSUE-205432,Auto trigger CD pipeline for release-* branches,0,0,No,055ccad15abdbd85,qwen2.5:14b,0,2026-06-17T16:55:36.649396,project_03,title_desc,ambiguity,zero_shot
ISSUE-207212,Node memory leak,0,1,Yes,60be4d10218b8933,qwen2.5:14b,0,2026-06-17T16:55:37.602182,project_03,title_desc,ambiguity,zero_shot
ISSUE-206218,Node is restarted because of Out of memory error,0,0,No,ae84e97d389b18c1,qwen2.5:14b,0,2026-06-17T16:55:38.564240,project_03,title_desc,ambiguity,zero_shot
ISSUE-206980,A primary may not be able to send checkpoints after re-start,0,0,No,a2d53482d6556068,qwen2.5:14b,0,2026-06-17T16:55:39.592829,project_03,title_desc,ambiguity,zero_shot
ISSUE-206016,Upgrade failed on pool from 1.3.62 to 1.4.66,0,0,No,85384360bc246866,qwen2.5:14b,0,2026-06-17T16:55:40.719897,project_03,title_desc,ambiguity,zero_shot
ISSUE-205350,Use more trusted docker image for system tests client docker container,0,0,No,966eb0d2ce374e8a,qwen2.5:14b,0,2026-06-17T16:55:41.736567,project_03,title_desc,ambiguity,zero_shot
