issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-255508,Connection timeout is ignored in ConnectionStatus,0,0,No,6dfeb1c9fab9d504,qwen2.5:14b,0,2026-06-17T18:28:22.613133,project_05,title_only,ambiguity,few_shot
ISSUE-252730,Test that readPreferenceTags are always interpreted as an array,0,0,No,ab0faaab3354e287,qwen2.5:14b,0,2026-06-17T18:28:23.642852,project_05,title_only,ambiguity,few_shot
ISSUE-255584,skip() throw exception with the source code version 2.7.2-141,0,0,No,53903f5c48c0b011,qwen2.5:14b,0,2026-06-17T18:28:24.592177,project_05,title_only,ambiguity,few_shot
ISSUE-253722,Add more host types to run on in Evergreen,0,1,Yes,3b222b371db16030,qwen2.5:14b,0,2026-06-17T18:28:25.603007,project_05,title_only,ambiguity,few_shot
ISSUE-255096,remove ensureIndex() methods,0,0,No,a4f98311071a6809,qwen2.5:14b,0,2026-06-17T18:28:26.605510,project_05,title_only,ambiguity,few_shot
ISSUE-252635,Replace default signatory in Gradle signing plugin with notary service,0,0,No,482eeada8ae8ed40,qwen2.5:14b,0,2026-06-17T18:28:27.585033,project_05,title_only,ambiguity,few_shot
ISSUE-252884,Revert NPE error handling in Reactive Streams driver,0,0,No,220b2a69900ad25c,qwen2.5:14b,0,2026-06-17T18:28:28.803348,project_05,title_only,ambiguity,few_shot
ISSUE-252572,Median and Percentile Accumulators,0,0,No,4af62099e111bb25,qwen2.5:14b,0,2026-06-17T18:28:29.560886,project_05,title_only,ambiguity,few_shot
ISSUE-254092,DBCollection aggregate methods that take AggregationOptions fail to set slaveOk bit when read preference demands it,0,0,No,2168e2e937d5efa5,qwen2.5:14b,0,2026-06-17T18:28:33.144341,project_05,title_only,ambiguity,few_shot
ISSUE-252719,Add tests for allowed cases when authSource is given but username is not,0,0,No,9f040881a682f39a,qwen2.5:14b,0,2026-06-17T18:28:36.279381,project_05,title_only,ambiguity,few_shot
ISSUE-254567,Regression applying read preference with tag set,0,0,No,047250926bbf9201,qwen2.5:14b,0,2026-06-17T18:28:39.523563,project_05,title_only,ambiguity,few_shot
ISSUE-253271,"Remove QueryBatchCursorFunctionalSpecification """"should get more from a secondary"""" test",0,0,No,6929bed2087e646a,qwen2.5:14b,0,2026-06-17T18:28:43.146297,project_05,title_only,ambiguity,few_shot
ISSUE-255652,Driver does not support field negation,1,0,No,73379ea2172ce004,qwen2.5:14b,0,2026-06-17T18:28:46.474271,project_05,title_only,ambiguity,few_shot
ISSUE-252711,Support package scanning for Discriminators,0,1,Yes,74724b7230a3722b,qwen2.5:14b,0,2026-06-17T18:28:50.097226,project_05,title_only,ambiguity,few_shot
ISSUE-254972,Remove deprecated methods from MapReduceOutput,0,0,No,32e1c404ba35cca8,qwen2.5:14b,0,2026-06-17T18:28:53.790062,project_05,title_only,ambiguity,few_shot
ISSUE-255595,Add getters/setters to MongoOptions class,0,0,No,22d0874054d11682,qwen2.5:14b,0,2026-06-17T18:28:57.660716,project_05,title_only,ambiguity,few_shot
ISSUE-254357,Add .save and .saveMany to MongoCollection,0,0,No,a2d41e04069feac8,qwen2.5:14b,0,2026-06-17T18:29:01.245523,project_05,title_only,ambiguity,few_shot
ISSUE-253658,Name driver modules using Automatic-Module-Name,0,0,No,d78b8d69ecc6ba49,qwen2.5:14b,0,2026-06-17T18:29:05.192618,project_05,title_only,ambiguity,few_shot
ISSUE-254032,GridFSDownloadStream - exception when destination buffer size != file chunk size,0,0,No,4b7526971a9ebf67,qwen2.5:14b,0,2026-06-17T18:29:09.592776,project_05,title_only,ambiguity,few_shot
ISSUE-256021,JSON.parse() and serialize() do not preserve the _id field across serializations as expected,0,0,No,a0535d69bbcb791b,qwen2.5:14b,0,2026-06-17T18:29:14.130981,project_05,title_only,ambiguity,few_shot
ISSUE-254447,Improve runCommand API documentation,0,0,No,7be459a8067def62,qwen2.5:14b,0,2026-06-17T18:29:17.119547,project_05,title_only,ambiguity,few_shot
ISSUE-255432,Binary class should implements equals and hashCode,0,0,No,0baaf1fe5ad067df,qwen2.5:14b,0,2026-06-17T18:29:20.803022,project_05,title_only,ambiguity,few_shot
ISSUE-253042,Java driver 3.11 page still says 3.10,0,0,No,1654e33cfeeb3362,qwen2.5:14b,0,2026-06-17T18:29:25.125983,project_05,title_only,ambiguity,few_shot
ISSUE-253390,Change Stream startAtOperationTime MongoCommandException,0,0,No,700ebc350b777459,qwen2.5:14b,0,2026-06-17T18:29:28.807880,project_05,title_only,ambiguity,few_shot
