issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc
ISSUE-0011,Missing error handling #11,0,1,"Let's break it down:

1. The issue title and description provide some context about the problem, but they are quite vague.
2. Upon reviewing the issue, I notice that:
	* There is no mention of steps to reproduce the error (#11).
	* The expected behavior or actual behavior is not described.
	* Acceptance criteria are missing.
	* Affected components and environment details are also absent.
3. Without more information, a developer would struggle to understand how to properly handle errors in this specific case.

Considering these points, I conclude that the issue is indeed INCOMPLETE because it lacks essential information for a developer to act on it effectively.

Final Answer: Yes",7f304e0ae270e198,llama3.1:8b,0,2026-06-08T18:07:20.572733+00:00
ISSUE-0012,API rate limiting #12,1,1,"Let's break down the issue step by step:

1. The issue title and description provide some key information:
	* The issue is about implementing rate limiting.
	* The specific requirement is to limit 100 requests per minute per API key with a 429 response.
2. Upon reviewing the issue, I notice that essential information is missing:
	* Steps to reproduce: How can a developer test and verify that the rate limiting is working as expected?
	* Expected vs actual behaviour: What are the expected results when the rate limit is exceeded? What should happen in different scenarios (e.g., first request after exceeding the limit, subsequent requests)?
	* Acceptance criteria: What specific conditions must be met for this feature to be considered complete?
	* Affected components: Which APIs, services, or systems will be impacted by this change?
3. Based on the missing information, a developer cannot act on this issue without asking for more details.

Final Answer: Yes",1ee158cbe063790e,llama3.1:8b,0,2026-06-08T18:07:23.146736+00:00
ISSUE-0013,Button color #13,0,1,"Let's break it down:

1. The issue title and description provide some context about the desired change.
2. Upon reviewing the issue, I notice that essential information is missing:
	* Steps to reproduce: How can a developer replicate the problem or verify the fix?
	* Expected vs actual behaviour: What should the button color be changed from (actual) to what (expected)?
	* Acceptance criteria: What conditions must be met for the change to be considered complete?
	* Affected components: Which parts of the system will be impacted by this change?
	* Environment details: Are there any specific environments or configurations where this change should be applied?
3. Without more information, a developer cannot confidently act on this issue without asking for clarification.

Considering these points, I conclude that the issue is missing essential information to be considered complete.

Final Answer: Yes",1d1eac2b5d2ada6d,llama3.1:8b,0,2026-06-08T18:07:25.498010+00:00
ISSUE-0014,Memory leak #14,1,1,"Let's break down the issue step by step:

1. The key information provided in this issue is:
	* A symptom of the problem: ""Memory usage grows unbounded""
	* A specific service affected: ""background sync service""
	* A time frame for the issue to occur: ""over 24 hours""
2. Essential information that is missing includes:
	* Steps to reproduce the memory leak (e.g., what triggers it, how often)
	* Expected vs actual behavior (what should happen vs what's actually happening)
	* Acceptance criteria (how will we know if the fix is successful?)
	* Affected components (which specific parts of the code or system are impacted)
	* Environment details (operating system, version, configuration, etc.)
3. Without more information, a developer cannot act on this issue without asking for clarification or additional details.

Based on these steps, I conclude that the issue is missing essential information to be considered complete.

Final Answer: Yes",36d3166d36603328,llama3.1:8b,0,2026-06-08T18:07:28.129654+00:00
ISSUE-0015,Update docs #15,0,1,"Let's break it down:

1. The issue title and description provide some context about the problem (""Update docs #15"", ""Documentation is outdated""). However, this is not enough to determine if the issue is INCOMPLETE.
2. Upon closer inspection, we can see that several essential pieces of information are missing:
	* Steps to reproduce: How does one identify that the documentation is outdated?
	* Expected vs actual behaviour: What should be the expected state of the documentation, and how does it differ from its current state?
	* Acceptance criteria: What conditions must be met for this issue to be considered resolved?
	* Affected components: Which specific parts of the system or codebase are impacted by outdated documentation?
	* Environment details: Are there any specific environments (e.g., development, staging, production) where this issue is relevant?
3. Without more information, a developer would likely need to ask for clarification before attempting to address the issue.

Based on these observations, I conclude that the issue is indeed INCOMPLETE.

Final Answer: Yes",6f1d7761be5682e5,llama3.1:8b,0,2026-06-08T18:07:30.844985+00:00
ISSUE-0016,File upload fails #16,0,-1,"Let's break down the issue step-by-step:

1. The key information provided in this issue includes:
	* A specific error code (413)
	* An endpoint (/upload) where the issue occurs
	* A condition under which the issue occurs (file size > 10MB)

2. Essential information that is missing from this issue includes:
	* Steps to reproduce the issue, such as how to upload a file larger than 10MB and what exactly happens when the 413 error occurs.
	* Expected vs actual behavior: What should happen when uploading large files? Is it expected for a 413 error to occur in this case?
	* Acceptance criteria: What are the specific conditions under which the file upload is considered successful or failed?
	* Affected components: Which parts of the system are impacted by this issue (e.g., server, client-side code)?
	* Environment details: Is this a local development environment, staging, production? Are there any specific configurations that might be relevant?

3. Without more information, it's difficult for a developer to act on this issue without asking for clarification or additional context.

Based on the analysis, I conclude that the issue is missing essential information and cannot be fully understood or addressed with the provided details.",d2997f0220a4ab0a,llama3.1:8b,0,2026-06-08T18:07:34.045184+00:00
ISSUE-0017,Wrong total #17,1,1,"Let's break down the issue step by step:

1. The key information provided in this issue is:
	* Issue Title: Wrong total #17
	* Issue Description: The total is wrong in the cart.
2. Essential information that is missing includes:
	* Steps to reproduce the issue (e.g., what actions led to the incorrect total)
	* Expected vs actual behavior (e.g., what was the expected total, and how does it differ from the actual total)
	* Acceptance criteria for resolving the issue (e.g., what constitutes a ""correct"" total in this context)
	* Affected components or modules (e.g., which parts of the codebase are relevant to this issue)
	* Environment details (e.g., was this issue observed on a specific browser, device, or version of the software?)
3. Without additional information, it's unlikely that a developer can act on this issue without asking for more context.

Based on these observations, I conclude that the issue is missing essential information to be considered complete.

Final Answer: Yes",ba7e11d00e1c3b49,llama3.1:8b,0,2026-06-08T18:07:36.823755+00:00
ISSUE-0018,Session expiry #18,0,1,"Let's break down the issue step-by-step:

1. The key information provided in this issue is:
	* A specific requirement: Implement automatic session expiry after 30 minutes of inactivity.
	* A warning dialog is mentioned, but no further details are given about its behavior or functionality.

2. Essential information that is missing includes:
	* Steps to reproduce the scenario where a user's session expires (e.g., how to simulate inactivity for 30 minutes).
	* Expected vs actual behavior: What exactly happens when a user's session expires? Does it log them out, redirect them to a login page, or display an error message?
	* Acceptance criteria: What are the specific conditions under which this feature is considered complete?

3. Can a developer act on this issue without asking for more information? 
While a developer might be able to implement some basic functionality based on the provided description (e.g., setting up a timer and displaying a dialog), they would likely need clarification on several aspects, such as how to handle edge cases or what constitutes ""inactivity"" in different scenarios.

Given these considerations, I conclude that this issue is missing essential information for a developer to fully understand and implement it correctly. 

Final Answer: Yes",a8d427f900dcf989,llama3.1:8b,0,2026-06-08T18:07:39.920888+00:00
ISSUE-0019,Fix typo #19,0,1,"Let's break it down:

1. The issue title and description provide some basic context about the problem, but they don't give much detail.
2. Essential information that is missing includes:
	* Steps to reproduce: How can a developer replicate the issue?
	* Expected vs actual behaviour: What was the expected output or behavior, and what actually happened?
	* Acceptance criteria: What are the conditions under which the fix will be considered complete?
	* Affected components: Which parts of the system are impacted by this typo?
	* Environment details: In which environment did the issue occur (e.g., production, staging, local dev)?
3. Without more information, a developer cannot confidently act on this issue without asking for clarification or additional context.

Therefore, considering the missing essential information, I conclude that:

Final Answer: Yes",5d235d249b076546,llama3.1:8b,0,2026-06-08T18:07:42.219447+00:00
ISSUE-0020,Pagination broken #20,0,1,"Let's break it down:

1. The issue title and description provide some context about the problem: ""Pagination broken #20"" and ""Pagination does not work when filter is applied on the user management table."" This gives a general idea of what's going wrong.
2. Upon closer inspection, I notice that:
	* Steps to reproduce are missing. How did this issue occur? What specific actions led to the pagination breaking?
	* Expected vs actual behaviour is partially mentioned (""Pagination does not work""), but it would be helpful to know more about what was expected and how it differs from the actual outcome.
	* Acceptance criteria are not specified. What conditions must be met for the pagination to be considered ""working"" with a filter applied?
	* Affected components are not explicitly stated, although we can infer that it's related to user management table functionality.
	* Environment details (e.g., browser type, version, operating system) are missing.

3. Without more information, a developer might struggle to replicate the issue or understand how to fix it. They would likely need to ask for clarification on these points before attempting to resolve the problem.

Considering these observations, I conclude that this issue is INCOMPLETE due to the lack of essential details.

Final Answer: Yes",c1b3846b72848916,llama3.1:8b,0,2026-06-08T18:07:45.347274+00:00
ISSUE-0021,Add logging #21,1,1,"Let's break it down:

1. The issue title and description provide some basic context, but they are quite vague.
2. Upon reviewing the issue, I notice that several essential pieces of information are missing:
	* Steps to reproduce: How can a developer replicate the problem or understand what needs to be fixed?
	* Expected vs actual behaviour: What is the desired outcome for logging, and how does it differ from the current state?
	* Acceptance criteria: What specific conditions must be met for the logging feature to be considered complete?
	* Affected components: Which parts of the system will be impacted by this change?
	* Environment details: Are there any specific environments or configurations that need to be considered when implementing logging?
3. Without more information, a developer would likely struggle to understand what needs to be done and might even implement something that doesn't meet the requirements.

Given these observations, I conclude that the issue is indeed INCOMPLETE.

Final Answer: Yes",5fd1de8c522e0e50,llama3.1:8b,0,2026-06-08T18:07:47.884888+00:00
ISSUE-0022,Two-factor auth #22,0,1,"Let's break down the issue step by step:

1. The issue title and description provide some context about what needs to be implemented: TOTP-based 2FA support for admin accounts with backup codes.
2. Upon reviewing the issue, I notice that it lacks essential information such as:
	* Steps to reproduce the problem or scenario where this feature is needed
	* Expected vs actual behavior (what happens currently and what should happen after implementing the change)
	* Acceptance criteria (specific conditions that must be met for the implementation to be considered complete)
	* Affected components (which parts of the system will be impacted by this change)
	* Environment details (e.g., specific user roles, configurations, or scenarios where this feature is expected to work)
3. Without these essential pieces of information, a developer would likely need to ask for clarification or additional context before starting work on the issue.

Based on this analysis, I conclude that the issue is missing critical information and cannot be acted upon without further details.

Final Answer: Yes",51081da767a4faa4,llama3.1:8b,0,2026-06-08T18:07:50.560313+00:00
ISSUE-0023,Improve something #23,0,1,"Let's break it down:

1. The issue title ""Improve something #23"" provides some context, but it's very vague.
2. Upon reviewing the description, I notice that there is no mention of:
	* Steps to reproduce the problem or what needs improvement
	* Expected vs actual behavior (what should happen and what currently happens)
	* Acceptance criteria (how will we know if the improvement is successful?)
	* Affected components (which parts of the system need to be improved)
	* Environment details (where, when, and under what conditions does this issue occur)

3. Without more information, a developer would likely struggle to understand what needs to be improved, how to reproduce the problem, or even where to start.

Given these observations, I conclude that the issue is missing essential information.

Final Answer: Yes",5634b534f485790d,llama3.1:8b,0,2026-06-08T18:07:52.882874+00:00
ISSUE-0024,CSV import fails #24,0,1,"Let's break down the issue step by step:

1. The key information provided in this issue is:
	* A specific problem: CSV import fails
	* A condition that triggers the problem: Importing CSV files with special characters (commas in fields)
2. Essential information missing from this issue:
	* Steps to reproduce the problem (e.g., how to create a sample CSV file, what steps to take to trigger the failure)
	* Expected vs actual behavior (e.g., what should happen when importing a CSV file with commas in fields, and what actually happens)
	* Acceptance criteria (e.g., what constitutes successful import of a CSV file with special characters)
	* Affected components (e.g., which specific modules or classes are involved in the CSV import process)
3. Can a developer act on this issue without asking for more information?
	* No, because there is no clear understanding of how to reproduce the problem, what the expected behavior should be, and what constitutes successful import.

Based on these steps, I conclude that the issue is missing essential information, making it incomplete.

Final Answer: Yes",124524e687494cbd,llama3.1:8b,0,2026-06-08T18:07:55.824669+00:00
ISSUE-0025,Profile page slow #25,0,1,"Let's break down the issue step by step:

1. The key information provided in this issue is:
	* A symptom of the problem: ""The profile page takes 8+ seconds to load""
	* A possible cause: ""unoptimized image loading""
2. Essential information that is missing includes:
	* Steps to reproduce the issue (e.g., what actions trigger the slow loading)
	* Expected vs actual behavior (e.g., what should happen when the profile page loads, and how does it differ from what's happening now)
	* Acceptance criteria for resolving the issue (e.g., what constitutes a ""fast enough"" load time)
	* Affected components or modules (e.g., which specific parts of the codebase are responsible for image loading)
	* Environment details (e.g., browser, operating system, network conditions under which the issue occurs)
3. Without more information, it's difficult to determine whether a developer can act on this issue without asking for more clarification.

Based on these observations, I conclude that the issue is missing essential information and cannot be fully understood or addressed as-is.

Final Answer: Yes",0d5a324b5c8954a4,llama3.1:8b,0,2026-06-08T18:07:58.780257+00:00
ISSUE-0026,Notifications broken #26,1,1,"Let's break down the issue step by step:

1. The key information provided in this issue is:
	* Issue Title: Notifications broken #26
	* Issue Description: Push notifications are not delivered to Android devices running Android 13+.
2. Essential information that is missing includes:
	* Steps to reproduce the issue (e.g., how to trigger the notification failure)
	* Expected vs actual behavior (e.g., what should happen when a notification is sent, and what's happening instead)
	* Acceptance criteria (e.g., what conditions must be met for the notification to be considered delivered successfully)
	* Affected components (e.g., which specific parts of the system are responsible for sending notifications)
3. Without additional information, it would be challenging for a developer to act on this issue without asking for more details.

Considering these points, I conclude that the issue is missing essential information, making it INCOMPLETE.

Final Answer: Yes",c0f0288af590d102,llama3.1:8b,0,2026-06-08T18:08:01.380374+00:00
ISSUE-0027,Timezone bug #27,1,1,"Let's analyze the issue step by step:

1. The issue title and description provide some context about the problem: ""Timezone bug #27"" and ""Timestamps display in UTC instead of user's local timezone in the event log."" This gives a general idea of what is happening, but it's not very specific.
2. Upon closer inspection, I notice that:
	* Reproduction steps are missing (e.g., how to reproduce the issue).
	* Expected vs actual behavior is not clearly described (e.g., what should happen instead of displaying UTC timestamps?).
	* Acceptance criteria are not specified (e.g., under what conditions would this be considered fixed?).
	* Affected components are not mentioned (e.g., which parts of the system are impacted by this issue?).
	* Environment details are missing (e.g., is this specific to a certain browser, OS, or configuration?).
3. Without more information, it's difficult for a developer to understand how to reproduce and fix the issue. They would likely need to ask for clarification on these points before proceeding.

Based on this analysis, I conclude that the issue is missing essential information, making it incomplete.

Final Answer: Yes",6d04da8006336738,llama3.1:8b,0,2026-06-08T18:08:04.439118+00:00
ISSUE-0028,Dropdown empty #28,1,1,"Let's break down the issue step by step:

1. The key information provided in this issue is:
	* Issue Title: Dropdown empty #28
	* Issue Description: Country dropdown is empty on the registration form for new users.
2. Essential information that is missing includes:
	* Steps to reproduce the issue (e.g., what actions trigger the problem)
	* Expected vs actual behavior (e.g., what should happen when a user selects a country, and what actually happens)
	* Acceptance criteria (e.g., how will we know if the fix is successful?)
	* Affected components (e.g., which specific parts of the code or system are impacted)
	* Environment details (e.g., which browsers, operating systems, or configurations are affected)
3. Without more information, a developer cannot confidently act on this issue without asking for clarification. They would need to ask questions like ""What steps did you take to reproduce the issue?"", ""Can you describe what happens when you try to select a country?"", etc.

Based on these observations:

Final Answer: Yes",ee44e2a122309bb9,llama3.1:8b,0,2026-06-08T18:08:07.251741+00:00
ISSUE-0029,Report generation #29,0,1,"Let's break down the issue step by step:

1. The key information provided in this issue is:
	* A specific problem: ""The monthly report generation times out""
	* A condition that triggers the problem: ""datasets with more than 10,000 rows""
2. Essential information missing from this issue includes:
	* Steps to reproduce the problem (e.g., how to generate a dataset with more than 10,000 rows)
	* Expected vs actual behavior (what is supposed to happen when generating reports for large datasets?)
	* Acceptance criteria (what constitutes ""successful"" report generation in this context?)
	* Affected components (which specific parts of the system are responsible for report generation?)
	* Environment details (e.g., which database, server, or other systems are involved in report generation?)
3. Without additional information, a developer may struggle to act on this issue effectively. They might need to ask questions like ""How do we reproduce this problem?"" or ""What is the expected behavior for large datasets?""

Considering these points, I conclude that the issue is missing essential information.

Final Answer: Yes",a91c491c32a088e2,llama3.1:8b,0,2026-06-08T18:08:10.168617+00:00
ISSUE-0030,Missing feature #30,0,1,"Let's analyze the issue step by step:

1. The issue title ""Missing feature #30"" suggests that it might be related to a specific requirement or feature, but it doesn't provide any context.
2. Upon reviewing the description, I notice that:
	* There are no reproduction steps mentioned (e.g., how to trigger the missing feature).
	* There is no expected vs actual behavior described (e.g., what should happen when the feature is implemented).
	* No acceptance criteria are provided (e.g., specific conditions that must be met for the feature to be considered complete).
	* The affected components or environment details are not specified.
3. Based on this analysis, a developer would likely need to ask for more information before acting on this issue, as they wouldn't know what exactly needs to be implemented.

Given these observations, I conclude that the issue is missing essential information and cannot be acted upon without further clarification.

Final Answer: Yes",5301c921d98d571a,llama3.1:8b,0,2026-06-08T18:08:12.705493+00:00
ISSUE-0031,Concurrent edit conflict #31,0,1,"Let's break down the issue step by step:

1. The issue title and description provide some context about the problem: ""Concurrent edit conflict #31"" and ""Two users editing the same record simultaneously causes data loss silently."" This gives a general idea of what is happening, but it's not very specific.
2. Upon closer inspection, I notice that:
	* There are no reproduction steps to help developers understand how to replicate the issue.
	* The expected behavior is not clearly stated (e.g., what should happen when two users edit the same record simultaneously?).
	* The actual behavior (data loss silently) is mentioned, but it's not clear what ""silently"" means in this context.
	* There are no acceptance criteria specified to determine whether the fix is successful.
	* Affected components and environment details are also missing.

3. Based on the lack of essential information, a developer would likely need to ask for more clarification before acting on this issue. Without reproduction steps, expected behavior, or acceptance criteria, it's difficult to know how to proceed with fixing the problem.

Therefore, considering all these points, I conclude that:

Final Answer: Yes",222f705ee2a2631f,llama3.1:8b,0,2026-06-08T18:08:15.702031+00:00
ISSUE-0032,Wrong redirect #32,1,1,"Let's break down the issue step by step:

1. The issue title and description provide some context about the problem: ""Wrong redirect #32"" and ""After logout, users are redirected to dashboard instead of the login page."" This gives a general idea of what is happening.
2. Upon reviewing the information provided, I notice that:
	* Steps to reproduce are missing. It's unclear how to replicate this issue.
	* Expected vs actual behaviour is partially described, but it would be helpful to have a clear statement of what should happen (expected) and what actually happens (actual).
	* Acceptance criteria are not mentioned at all.
	* Affected components are not specified.
	* Environment details (e.g., browser type, OS version) are missing.

3. Without the necessary information, it's challenging for a developer to act on this issue without asking for more clarification or details. They would need additional context to understand how to reproduce and fix the problem.

Considering these points, I conclude that the issue is INCOMPLETE because essential information such as steps to reproduce, expected vs actual behaviour, acceptance criteria, affected components, and environment details are missing.

Final Answer: Yes",15d8b824393dd75f,llama3.1:8b,0,2026-06-08T18:08:18.940053+00:00
ISSUE-0033,Image resize #33,1,1,"Let's break down the issue step by step:

1. The key information provided in this issue is:
	* A problem statement: ""Profile images are not resized/compressed on upload, causing slow page loads.""
2. Upon reviewing the issue description, I notice that some essential information is missing:
	* Steps to reproduce the issue (e.g., what specific actions trigger the problem)
	* Expected vs actual behavior (e.g., how does the system behave when it should be resizing/compressing images?)
	* Acceptance criteria (e.g., what are the desired outcomes for image resizing/compression?)
	* Affected components (e.g., which parts of the system are impacted by this issue?)
3. Without additional information, a developer may struggle to understand the root cause of the problem and how to address it effectively.

Based on these observations, I conclude that the issue is missing essential details for a developer to act on it confidently.

Final Answer: Yes",a8403b9081c7b8b6,llama3.1:8b,0,2026-06-08T18:08:21.460363+00:00
ISSUE-0034,Filter not saving #34,1,1,"Let's break down the issue step by step:

1. The key information provided in this issue is:
	* Issue Title: Filter not saving #34
	* Issue Description: Applied filters are reset when navigating back to the list view.
2. Upon reviewing the issue, I notice that essential information is missing:
	* Steps to reproduce the problem (e.g., how to apply filters and navigate back to the list view)
	* Expected vs actual behavior (e.g., what should happen when applying filters, and what actually happens)
	* Acceptance criteria (e.g., specific conditions under which the filter saving functionality is considered working correctly)
	* Affected components or modules
	* Environment details (e.g., browser type, version, operating system)
3. Without this essential information, a developer may struggle to understand the context and requirements of the issue, making it challenging for them to act on the issue without asking for more clarification.

Based on these observations, I conclude that the issue is INCOMPLETE.

Final Answer: Yes",b8dd76c657da4052,llama3.1:8b,0,2026-06-08T18:08:24.176481+00:00
ISSUE-0035,Audit log missing #35,0,1,"Let's break down the issue step by step:

1. The key information provided in this issue is:
	* Issue Title: Audit log missing #35
	* Issue Description: Admin actions are not being recorded in the audit log table.
2. Upon reviewing the issue, I notice that the following essential information is missing:
	* Steps to reproduce the problem (e.g., what specific admin action was taken, how often does it happen)
	* Expected vs actual behavior (e.g., what should be recorded in the audit log, but isn't)
	* Acceptance criteria (e.g., what constitutes a successful recording of an admin action in the audit log)
	* Affected components or environment details (e.g., which specific tables or databases are involved, any relevant system configurations)
3. Without this essential information, it's unlikely that a developer can act on this issue without asking for more clarification or details.

Therefore, based on the provided steps and analysis, I conclude:

Final Answer: Yes",b461740aad8382a0,llama3.1:8b,0,2026-06-08T18:08:26.869269+00:00
ISSUE-0036,Language switch broken #36,1,1,"Let's break it down:

1. The issue title and description provide some context about the problem: ""Language switch broken #36"" and ""Switching language mid-session reverts to English after page refresh."" This gives a general idea of what's happening, but it's not enough for a developer to fix the issue.
2. Upon closer inspection, I notice that:
	* Reproduction steps are missing (e.g., how to reproduce the issue).
	* Expected behavior is implied (""reverts to English""), but actual behavior should be explicitly stated.
	* Acceptance criteria are not mentioned.
	* Affected components are not specified.
	* Environment details (e.g., browser, OS) are not provided.

3. Without more information, a developer would likely need to ask for clarification or additional details before attempting to fix the issue. This could lead to delays and misunderstandings.

Considering these points, I conclude that the issue is INCOMPLETE.

Final Answer: Yes",9f35131d5da2133a,llama3.1:8b,0,2026-06-08T18:08:29.453479+00:00
