issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc
ISSUE-0047,Add dark mode #47,0,0,No,b24f7c1b7c4142fc,llama3.1:8b,0,2026-06-08T18:05:25.759604+00:00
ISSUE-0048,Crash on startup #48,0,0,No,138aec7c943d6756,llama3.1:8b,0,2026-06-08T18:05:26.303460+00:00
ISSUE-0049,Email validation #49,1,0,No,795455c49d7f948d,llama3.1:8b,0,2026-06-08T18:05:26.872584+00:00
ISSUE-0050,Database timeout #50,1,0,No,b2295ba8aaef26e5,llama3.1:8b,0,2026-06-08T18:05:27.403472+00:00
ISSUE-0051,Missing error handling #51,1,0,No,8810e7ff16b8a380,llama3.1:8b,0,2026-06-08T18:05:27.939884+00:00
ISSUE-0052,API rate limiting #52,0,0,No,b6e9241848939813,llama3.1:8b,0,2026-06-08T18:05:28.524169+00:00
ISSUE-0053,Button color #53,1,1,Yes,95cea6e39dc0af7d,llama3.1:8b,0,2026-06-08T18:05:29.067337+00:00
ISSUE-0054,Memory leak #54,0,0,No,9f38c57e1143ef2b,llama3.1:8b,0,2026-06-08T18:05:29.628998+00:00
ISSUE-0055,Update docs #55,1,0,No,7bccfb5382b7f5fd,llama3.1:8b,0,2026-06-08T18:05:30.173344+00:00
ISSUE-0056,File upload fails #56,1,0,No,9a40b8e1cd08fcbe,llama3.1:8b,0,2026-06-08T18:05:30.733226+00:00
ISSUE-0057,Wrong total #57,1,0,No,b55527c85bdb981e,llama3.1:8b,0,2026-06-08T18:05:31.315418+00:00
ISSUE-0058,Session expiry #58,0,0,No,a0033d9bcca84274,llama3.1:8b,0,2026-06-08T18:05:31.865295+00:00
ISSUE-0059,Fix typo #59,0,1,Yes,70163220ef0a7c39,llama3.1:8b,0,2026-06-08T18:05:32.437125+00:00
ISSUE-0060,Pagination broken #60,1,0,No,d09a13784c1f91fc,llama3.1:8b,0,2026-06-08T18:05:32.987356+00:00
ISSUE-0061,Add logging #61,0,1,Yes,023041b39553e032,llama3.1:8b,0,2026-06-08T18:05:33.530334+00:00
ISSUE-0062,Two-factor auth #62,1,0,No,5274574451a3a2e6,llama3.1:8b,0,2026-06-08T18:05:34.259486+00:00
ISSUE-0063,Improve something #63,0,1,Yes,e7a4786c3da307e2,llama3.1:8b,0,2026-06-08T18:05:34.852770+00:00
ISSUE-0064,CSV import fails #64,1,0,No,913f59eff8a05a3a,llama3.1:8b,0,2026-06-08T18:05:35.410257+00:00
ISSUE-0065,Profile page slow #65,0,0,No,32a0a5214dd48979,llama3.1:8b,0,2026-06-08T18:05:36.010968+00:00
ISSUE-0066,Notifications broken #66,0,0,No,d8e828fb13538f4b,llama3.1:8b,0,2026-06-08T18:05:36.560699+00:00
ISSUE-0067,Timezone bug #67,1,0,No,12db54f6e02b7679,llama3.1:8b,0,2026-06-08T18:05:37.122438+00:00
ISSUE-0068,Dropdown empty #68,0,0,No,75c7464c8a86a005,llama3.1:8b,0,2026-06-08T18:05:37.703564+00:00
ISSUE-0069,Report generation #69,1,0,No,5a1d87cc8ff909c6,llama3.1:8b,0,2026-06-08T18:05:38.255800+00:00
ISSUE-0070,Missing feature #70,1,1,Yes,6ed53462ce6f73fd,llama3.1:8b,0,2026-06-08T18:05:38.829750+00:00
ISSUE-0071,Concurrent edit conflict #71,0,0,No,fbaf4ee974f7c314,llama3.1:8b,0,2026-06-08T18:05:39.406312+00:00
ISSUE-0072,Wrong redirect #72,1,0,No,4db6246cb24d10c8,llama3.1:8b,0,2026-06-08T18:05:39.945235+00:00
ISSUE-0073,Image resize #73,1,0,No,13994b1d55f25a71,llama3.1:8b,0,2026-06-08T18:05:40.488013+00:00
ISSUE-0074,Filter not saving #74,1,0,No,dd54ed6f6c96be9e,llama3.1:8b,0,2026-06-08T18:05:41.082231+00:00
ISSUE-0075,Audit log missing #75,0,0,No,6195a0584b2ceb68,llama3.1:8b,0,2026-06-08T18:05:41.682423+00:00
ISSUE-0076,Language switch broken #76,0,0,No,7d0520ac97edf56b,llama3.1:8b,0,2026-06-08T18:05:42.253205+00:00
ISSUE-0077,Role permission #77,0,0,No,54e11de0324fe460,llama3.1:8b,0,2026-06-08T18:05:42.815925+00:00
ISSUE-0078,Broken link #78,0,1,Yes,d77e02dd8a2a1da0,llama3.1:8b,0,2026-06-08T18:05:43.377545+00:00
ISSUE-0079,Chart rendering #79,0,0,No,2221e426d968a879,llama3.1:8b,0,2026-06-08T18:05:43.941031+00:00
ISSUE-0080,Delete confirmation #80,0,0,No,4e17ea827b951a27,llama3.1:8b,0,2026-06-08T18:05:44.481066+00:00
ISSUE-0081,Fix login bug #81,0,1,Yes,3f317c237951f54f,llama3.1:8b,0,2026-06-08T18:05:45.054009+00:00
ISSUE-0082,Update UI #82,0,1,Yes,5c00ac4eb1eeba30,llama3.1:8b,0,2026-06-08T18:05:45.644093+00:00
ISSUE-0083,Add export feature #83,1,1,Yes,db823d17e19909a5,llama3.1:8b,0,2026-06-08T18:05:46.204311+00:00
ISSUE-0084,Performance issue #84,0,1,Yes,b5ba2fd801e44c5b,llama3.1:8b,0,2026-06-08T18:05:46.790667+00:00
ISSUE-0085,Null pointer exception #85,1,0,No,29516761b70a2980,llama3.1:8b,0,2026-06-08T18:05:47.422201+00:00
ISSUE-0086,Search not working #86,1,0,No,0e747471dd5682f9,llama3.1:8b,0,2026-06-08T18:05:48.011095+00:00
ISSUE-0087,Add dark mode #87,0,0,No,15780a4c435d6a28,llama3.1:8b,0,2026-06-08T18:05:48.570301+00:00
ISSUE-0088,Crash on startup #88,0,0,No,0b1782fe7fc5c703,llama3.1:8b,0,2026-06-08T18:05:49.163579+00:00
ISSUE-0089,Email validation #89,1,0,No,9b1c277022ee2910,llama3.1:8b,0,2026-06-08T18:05:49.752164+00:00
ISSUE-0090,Database timeout #90,1,0,No,bfd2a8ae724a385a,llama3.1:8b,0,2026-06-08T18:05:50.320903+00:00
ISSUE-0091,Missing error handling #91,0,0,No,e4b9bd9a653c9961,llama3.1:8b,0,2026-06-08T18:05:50.901769+00:00
ISSUE-0092,API rate limiting #92,0,0,No,431407ea535e9d7d,llama3.1:8b,0,2026-06-08T18:05:51.481140+00:00
ISSUE-0093,Button color #93,1,1,Yes,22681be40d3d5669,llama3.1:8b,0,2026-06-08T18:05:52.075955+00:00
ISSUE-0094,Memory leak #94,0,0,No,7f43903011aecf3a,llama3.1:8b,0,2026-06-08T18:05:52.678775+00:00
ISSUE-0095,Update docs #95,0,0,No,cdfda7d3ad300b2e,llama3.1:8b,0,2026-06-08T18:05:53.261824+00:00
ISSUE-0096,File upload fails #96,0,0,No,9cd12e7aff84579a,llama3.1:8b,0,2026-06-08T18:05:53.855754+00:00
ISSUE-0097,Wrong total #97,0,0,No,bc0d7ccb87060a4c,llama3.1:8b,0,2026-06-08T18:05:54.424446+00:00
ISSUE-0098,Session expiry #98,1,0,No,0e5dbec0335c6177,llama3.1:8b,0,2026-06-08T18:05:54.972924+00:00
ISSUE-0099,Fix typo #99,0,1,Yes,01cf5db81070977f,llama3.1:8b,0,2026-06-08T18:05:55.570753+00:00
ISSUE-0100,Pagination broken #100,0,0,No,d83f8fbc72a7c4cb,llama3.1:8b,0,2026-06-08T18:05:56.159194+00:00
