issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc
ISSUE-0016,File upload fails #16,0,1,Yes,d18a920229ebd3e4,mistral:7b,0,2026-06-08T19:21:14.282320+00:00
ISSUE-0017,Wrong total #17,1,1,Yes,31906a82531270aa,mistral:7b,0,2026-06-08T19:21:14.592137+00:00
ISSUE-0018,Session expiry #18,0,1,Yes,db5a1f12a3965e8a,mistral:7b,0,2026-06-08T19:21:15.071467+00:00
ISSUE-0019,Fix typo #19,0,1,Yes,7adcd5a6e64337f3,mistral:7b,0,2026-06-08T19:21:15.585208+00:00
ISSUE-0020,Pagination broken #20,0,1,Yes,5718718c2b5dd2b1,mistral:7b,0,2026-06-08T19:21:16.078910+00:00
ISSUE-0021,Add logging #21,1,1,Yes,00d90f74c4b3a042,mistral:7b,0,2026-06-08T19:21:16.729587+00:00
ISSUE-0022,Two-factor auth #22,0,1,Yes,9c4c1dc22acf8684,mistral:7b,0,2026-06-08T19:21:17.087390+00:00
ISSUE-0023,Improve something #23,0,1,Yes,ca55c9072ff2b17d,mistral:7b,0,2026-06-08T19:21:17.582806+00:00
ISSUE-0024,CSV import fails #24,0,1,Yes,247319624372a017,mistral:7b,0,2026-06-08T19:21:18.062312+00:00
ISSUE-0025,Profile page slow #25,0,1,Yes,0a612d2f394ee34f,mistral:7b,0,2026-06-08T19:21:18.587981+00:00
ISSUE-0026,Notifications broken #26,1,1,Yes,55fa89caaa9675bf,mistral:7b,0,2026-06-08T19:21:19.073018+00:00
ISSUE-0027,Timezone bug #27,1,1,Yes,0f6f41ac8a0212ad,mistral:7b,0,2026-06-08T19:21:19.575341+00:00
ISSUE-0028,Dropdown empty #28,1,1,Yes,bd2582dd7ad0a23e,mistral:7b,0,2026-06-08T19:21:20.079126+00:00
ISSUE-0029,Report generation #29,0,1,Yes,bade4b44be5cfd57,mistral:7b,0,2026-06-08T19:21:20.577104+00:00
ISSUE-0030,Missing feature #30,0,1,Yes,ccf86c5d25e17e10,mistral:7b,0,2026-06-08T19:21:21.082110+00:00
ISSUE-0031,Concurrent edit conflict #31,0,1,Yes,d5b76ef23ac19697,mistral:7b,0,2026-06-08T19:21:21.576667+00:00
ISSUE-0032,Wrong redirect #32,1,1,Yes,74f26373444f4c02,mistral:7b,0,2026-06-08T19:21:22.079341+00:00
ISSUE-0033,Image resize #33,1,1,Yes,7a1a22f1dab571be,mistral:7b,0,2026-06-08T19:21:22.578217+00:00
ISSUE-0034,Filter not saving #34,1,1,Yes,c6e035a29a3123c0,mistral:7b,0,2026-06-08T19:21:23.085161+00:00
ISSUE-0035,Audit log missing #35,0,1,Yes,2759287f922df1a0,mistral:7b,0,2026-06-08T19:21:23.562066+00:00
ISSUE-0036,Language switch broken #36,1,1,Yes,4d831180703abff0,mistral:7b,0,2026-06-08T19:21:24.062029+00:00
ISSUE-0037,Role permission #37,1,1,Yes,f95a724a5d4da044,mistral:7b,0,2026-06-08T19:21:24.573905+00:00
ISSUE-0038,Broken link #38,0,1,Yes,2686bbc721304155,mistral:7b,0,2026-06-08T19:21:25.081964+00:00
ISSUE-0039,Chart rendering #39,0,1,Yes,ed63ecf436160412,mistral:7b,0,2026-06-08T19:21:25.568347+00:00
ISSUE-0040,Delete confirmation #40,1,1,Yes,71e977e3d844f7ac,mistral:7b,0,2026-06-08T19:21:26.078481+00:00
ISSUE-0041,Fix login bug #41,0,1,Yes,c73b65f7443ca96c,mistral:7b,0,2026-06-08T19:21:26.577109+00:00
ISSUE-0042,Update UI #42,0,1,Yes,2c1783d278a1711a,mistral:7b,0,2026-06-08T19:21:27.078811+00:00
ISSUE-0043,Add export feature #43,1,1,Yes,484390feafbaac03,mistral:7b,0,2026-06-08T19:21:27.583851+00:00
ISSUE-0044,Performance issue #44,1,1,Yes,2f20c25c2bc34972,mistral:7b,0,2026-06-08T19:21:28.089725+00:00
ISSUE-0045,Null pointer exception #45,0,1,Yes,b6d9d8cdb27c0aef,mistral:7b,0,2026-06-08T19:21:28.590150+00:00
ISSUE-0046,Search not working #46,1,1,Yes,5ab7036a4a6e8462,mistral:7b,0,2026-06-08T19:21:29.089727+00:00
ISSUE-0047,Add dark mode #47,0,1,Yes,b24f7c1b7c4142fc,mistral:7b,0,2026-06-08T19:21:29.601617+00:00
ISSUE-0048,Crash on startup #48,0,1,Yes,138aec7c943d6756,mistral:7b,0,2026-06-08T19:21:30.078481+00:00
ISSUE-0049,Email validation #49,1,1,Yes,795455c49d7f948d,mistral:7b,0,2026-06-08T19:21:30.577964+00:00
ISSUE-0050,Database timeout #50,1,1,Yes,b2295ba8aaef26e5,mistral:7b,0,2026-06-08T19:21:31.082022+00:00
ISSUE-0051,Missing error handling #51,1,1,Yes,8810e7ff16b8a380,mistral:7b,0,2026-06-08T19:21:31.576903+00:00
ISSUE-0052,API rate limiting #52,0,1,Yes,b6e9241848939813,mistral:7b,0,2026-06-08T19:21:32.077720+00:00
ISSUE-0053,Button color #53,1,1,Yes,95cea6e39dc0af7d,mistral:7b,0,2026-06-08T19:21:32.573352+00:00
ISSUE-0054,Memory leak #54,0,1,Yes,9f38c57e1143ef2b,mistral:7b,0,2026-06-08T19:21:33.104019+00:00
ISSUE-0055,Update docs #55,1,1,Yes,7bccfb5382b7f5fd,mistral:7b,0,2026-06-08T19:21:33.585659+00:00
ISSUE-0056,File upload fails #56,1,1,Yes,9a40b8e1cd08fcbe,mistral:7b,0,2026-06-08T19:21:34.117788+00:00
ISSUE-0057,Wrong total #57,1,1,Yes,b55527c85bdb981e,mistral:7b,0,2026-06-08T19:21:34.584823+00:00
ISSUE-0058,Session expiry #58,0,1,Yes,a0033d9bcca84274,mistral:7b,0,2026-06-08T19:21:35.085397+00:00
ISSUE-0059,Fix typo #59,0,1,Yes,70163220ef0a7c39,mistral:7b,0,2026-06-08T19:21:35.624882+00:00
ISSUE-0060,Pagination broken #60,1,1,Yes,d09a13784c1f91fc,mistral:7b,0,2026-06-08T19:21:36.087667+00:00
ISSUE-0061,Add logging #61,0,1,Yes,023041b39553e032,mistral:7b,0,2026-06-08T19:21:36.577082+00:00
ISSUE-0062,Two-factor auth #62,1,1,Yes,5274574451a3a2e6,mistral:7b,0,2026-06-08T19:21:37.092121+00:00
ISSUE-0063,Improve something #63,0,1,Yes,e7a4786c3da307e2,mistral:7b,0,2026-06-08T19:21:37.609810+00:00
ISSUE-0064,CSV import fails #64,1,1,Yes,913f59eff8a05a3a,mistral:7b,0,2026-06-08T19:21:38.094168+00:00
ISSUE-0065,Profile page slow #65,0,1,Yes,32a0a5214dd48979,mistral:7b,0,2026-06-08T19:21:38.585858+00:00
ISSUE-0066,Notifications broken #66,0,1,Yes,d8e828fb13538f4b,mistral:7b,0,2026-06-08T19:21:39.088947+00:00
ISSUE-0067,Timezone bug #67,1,1,Yes,12db54f6e02b7679,mistral:7b,0,2026-06-08T19:21:39.584780+00:00
ISSUE-0068,Dropdown empty #68,0,1,Yes,75c7464c8a86a005,mistral:7b,0,2026-06-08T19:21:40.087282+00:00
ISSUE-0069,Report generation #69,1,1,Yes,5a1d87cc8ff909c6,mistral:7b,0,2026-06-08T19:21:40.591693+00:00
ISSUE-0070,Missing feature #70,1,1,Yes,6ed53462ce6f73fd,mistral:7b,0,2026-06-08T19:21:41.096313+00:00
ISSUE-0071,Concurrent edit conflict #71,0,1,Yes,fbaf4ee974f7c314,mistral:7b,0,2026-06-08T19:21:41.629769+00:00
ISSUE-0072,Wrong redirect #72,1,1,Yes,4db6246cb24d10c8,mistral:7b,0,2026-06-08T19:21:42.088464+00:00
ISSUE-0073,Image resize #73,1,1,Yes,13994b1d55f25a71,mistral:7b,0,2026-06-08T19:21:42.593540+00:00
ISSUE-0074,Filter not saving #74,1,1,Yes,dd54ed6f6c96be9e,mistral:7b,0,2026-06-08T19:21:43.089829+00:00
ISSUE-0075,Audit log missing #75,0,1,Yes,6195a0584b2ceb68,mistral:7b,0,2026-06-08T19:21:43.583303+00:00
ISSUE-0076,Language switch broken #76,0,1,Yes,7d0520ac97edf56b,mistral:7b,0,2026-06-08T19:21:44.091220+00:00
ISSUE-0077,Role permission #77,0,1,Yes,54e11de0324fe460,mistral:7b,0,2026-06-08T19:21:44.579948+00:00
ISSUE-0078,Broken link #78,0,1,Yes,d77e02dd8a2a1da0,mistral:7b,0,2026-06-08T19:21:45.096086+00:00
ISSUE-0079,Chart rendering #79,0,1,Yes,2221e426d968a879,mistral:7b,0,2026-06-08T19:21:45.580714+00:00
ISSUE-0080,Delete confirmation #80,0,1,Yes,4e17ea827b951a27,mistral:7b,0,2026-06-08T19:21:46.084767+00:00
ISSUE-0081,Fix login bug #81,0,1,Yes,3f317c237951f54f,mistral:7b,0,2026-06-08T19:21:46.575989+00:00
ISSUE-0082,Update UI #82,0,1,Yes,5c00ac4eb1eeba30,mistral:7b,0,2026-06-08T19:21:47.100094+00:00
ISSUE-0083,Add export feature #83,1,1,Yes,db823d17e19909a5,mistral:7b,0,2026-06-08T19:21:47.560867+00:00
ISSUE-0084,Performance issue #84,0,1,Yes,b5ba2fd801e44c5b,mistral:7b,0,2026-06-08T19:21:48.104914+00:00
ISSUE-0085,Null pointer exception #85,1,1,Yes,29516761b70a2980,mistral:7b,0,2026-06-08T19:21:48.590603+00:00
ISSUE-0086,Search not working #86,1,1,Yes,0e747471dd5682f9,mistral:7b,0,2026-06-08T19:21:49.090691+00:00
ISSUE-0087,Add dark mode #87,0,1,Yes,15780a4c435d6a28,mistral:7b,0,2026-06-08T19:21:49.579790+00:00
ISSUE-0088,Crash on startup #88,0,1,Yes,0b1782fe7fc5c703,mistral:7b,0,2026-06-08T19:21:50.099780+00:00
ISSUE-0089,Email validation #89,1,1,Yes,9b1c277022ee2910,mistral:7b,0,2026-06-08T19:21:50.601005+00:00
ISSUE-0090,Database timeout #90,1,1,Yes,bfd2a8ae724a385a,mistral:7b,0,2026-06-08T19:21:51.278646+00:00
ISSUE-0091,Missing error handling #91,0,1,Yes,e4b9bd9a653c9961,mistral:7b,0,2026-06-08T19:21:51.596917+00:00
ISSUE-0092,API rate limiting #92,0,1,Yes,431407ea535e9d7d,mistral:7b,0,2026-06-08T19:21:52.098277+00:00
ISSUE-0093,Button color #93,1,1,Yes,22681be40d3d5669,mistral:7b,0,2026-06-08T19:21:52.721598+00:00
ISSUE-0094,Memory leak #94,0,1,Yes,7f43903011aecf3a,mistral:7b,0,2026-06-08T19:21:53.098215+00:00
ISSUE-0095,Update docs #95,0,1,Yes,cdfda7d3ad300b2e,mistral:7b,0,2026-06-08T19:21:53.604702+00:00
ISSUE-0096,File upload fails #96,0,1,Yes,9cd12e7aff84579a,mistral:7b,0,2026-06-08T19:21:54.097053+00:00
ISSUE-0097,Wrong total #97,0,1,Yes,bc0d7ccb87060a4c,mistral:7b,0,2026-06-08T19:21:54.598704+00:00
ISSUE-0098,Session expiry #98,1,1,Yes,0e5dbec0335c6177,mistral:7b,0,2026-06-08T19:21:55.094155+00:00
ISSUE-0099,Fix typo #99,0,1,Yes,01cf5db81070977f,mistral:7b,0,2026-06-08T19:21:55.587281+00:00
ISSUE-0100,Pagination broken #100,0,1,Yes,d83f8fbc72a7c4cb,mistral:7b,0,2026-06-08T19:21:56.094044+00:00
