issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc
ISSUE-0017,Wrong total #17,1,1,Final Answer: Yes,ba7e11d00e1c3b49,mistral:7b,0,2026-06-08T19:22:54.291704+00:00
ISSUE-0018,Session expiry #18,0,1,Final Answer: Yes,a8d427f900dcf989,mistral:7b,0,2026-06-08T19:22:54.751894+00:00
ISSUE-0019,Fix typo #19,0,1,Final Answer: Yes,5d235d249b076546,mistral:7b,0,2026-06-08T19:22:55.261750+00:00
ISSUE-0020,Pagination broken #20,0,1,Final Answer: Yes,c1b3846b72848916,mistral:7b,0,2026-06-08T19:22:55.741661+00:00
ISSUE-0021,Add logging #21,1,1,Final Answer: Yes,5fd1de8c522e0e50,mistral:7b,0,2026-06-08T19:22:56.235970+00:00
ISSUE-0022,Two-factor auth #22,0,1,Final Answer: Yes,51081da767a4faa4,mistral:7b,0,2026-06-08T19:22:56.743817+00:00
ISSUE-0023,Improve something #23,0,1,Final Answer: Yes,5634b534f485790d,mistral:7b,0,2026-06-08T19:22:57.253882+00:00
ISSUE-0024,CSV import fails #24,0,1,Final Answer: Yes,124524e687494cbd,mistral:7b,0,2026-06-08T19:22:57.739396+00:00
ISSUE-0025,Profile page slow #25,0,1,Final Answer: Yes,0d5a324b5c8954a4,mistral:7b,0,2026-06-08T19:22:58.261304+00:00
ISSUE-0026,Notifications broken #26,1,1,Final Answer: Yes,c0f0288af590d102,mistral:7b,0,2026-06-08T19:22:58.763693+00:00
ISSUE-0027,Timezone bug #27,1,1,Final Answer: Yes,6d04da8006336738,mistral:7b,0,2026-06-08T19:22:59.274526+00:00
ISSUE-0028,Dropdown empty #28,1,1,Final Answer: Yes,ee44e2a122309bb9,mistral:7b,0,2026-06-08T19:22:59.786551+00:00
ISSUE-0029,Report generation #29,0,1,Final Answer: Yes,a91c491c32a088e2,mistral:7b,0,2026-06-08T19:23:00.266258+00:00
ISSUE-0030,Missing feature #30,0,1,Final Answer: Yes,5301c921d98d571a,mistral:7b,0,2026-06-08T19:23:00.771308+00:00
ISSUE-0031,Concurrent edit conflict #31,0,1,Final Answer: Yes,222f705ee2a2631f,mistral:7b,0,2026-06-08T19:23:01.247557+00:00
ISSUE-0032,Wrong redirect #32,1,1,Final Answer: Yes,15d8b824393dd75f,mistral:7b,0,2026-06-08T19:23:01.767350+00:00
ISSUE-0033,Image resize #33,1,1,Final Answer: Yes,a8403b9081c7b8b6,mistral:7b,0,2026-06-08T19:23:02.276839+00:00
ISSUE-0034,Filter not saving #34,1,1,Final Answer: Yes,b8dd76c657da4052,mistral:7b,0,2026-06-08T19:23:02.745384+00:00
ISSUE-0035,Audit log missing #35,0,1,Final Answer: Yes,b461740aad8382a0,mistral:7b,0,2026-06-08T19:23:03.254474+00:00
ISSUE-0036,Language switch broken #36,1,1,Final Answer: Yes,9f35131d5da2133a,mistral:7b,0,2026-06-08T19:23:03.744225+00:00
ISSUE-0037,Role permission #37,1,1,Final Answer: Yes,204ca482a3450b52,mistral:7b,0,2026-06-08T19:23:04.246829+00:00
ISSUE-0038,Broken link #38,0,1,Final Answer: Yes,058ef0a1112bb32e,mistral:7b,0,2026-06-08T19:23:04.869533+00:00
ISSUE-0039,Chart rendering #39,0,1,Final Answer: Yes,0c1418868b173b7e,mistral:7b,0,2026-06-08T19:23:05.251575+00:00
ISSUE-0040,Delete confirmation #40,1,1,Final Answer: Yes,c613ec778566be0a,mistral:7b,0,2026-06-08T19:23:05.745685+00:00
ISSUE-0041,Fix login bug #41,0,1,Final Answer: Yes,dfdf80ede8ea334e,mistral:7b,0,2026-06-08T19:23:06.240336+00:00
ISSUE-0042,Update UI #42,0,1,Final Answer: Yes,7fbcf367c0caeb14,mistral:7b,0,2026-06-08T19:23:06.742038+00:00
ISSUE-0043,Add export feature #43,1,1,Final Answer: Yes,fc5187c6bbe83af0,mistral:7b,0,2026-06-08T19:23:07.243187+00:00
ISSUE-0044,Performance issue #44,1,1,Final Answer: Yes,3ed3325506c97f36,mistral:7b,0,2026-06-08T19:23:07.746352+00:00
ISSUE-0045,Null pointer exception #45,0,1,Final Answer: Yes,cc00453bb52afdab,mistral:7b,0,2026-06-08T19:23:08.249560+00:00
ISSUE-0046,Search not working #46,1,1,Final Answer: Yes,f81ce3f695fc53c2,mistral:7b,0,2026-06-08T19:23:08.770791+00:00
ISSUE-0047,Add dark mode #47,0,1,Final Answer: Yes,beea45d33478e1e0,mistral:7b,0,2026-06-08T19:23:09.239099+00:00
ISSUE-0048,Crash on startup #48,0,1,Final Answer: Yes,5494053af9706269,mistral:7b,0,2026-06-08T19:23:09.754375+00:00
ISSUE-0049,Email validation #49,1,1,Final Answer: Yes,fa0196f7c2b9e6a6,mistral:7b,0,2026-06-08T19:23:10.243444+00:00
ISSUE-0050,Database timeout #50,1,1,Final Answer: Yes,602f335f1f1b24e6,mistral:7b,0,2026-06-08T19:23:10.741582+00:00
ISSUE-0051,Missing error handling #51,1,1,Final Answer: Yes,c271108338cb9de2,mistral:7b,0,2026-06-08T19:23:11.263372+00:00
ISSUE-0052,API rate limiting #52,0,1,Final Answer: Yes,602072cf38f8525f,mistral:7b,0,2026-06-08T19:23:11.742848+00:00
ISSUE-0053,Button color #53,1,1,Final Answer: Yes,65ee91747c978438,mistral:7b,0,2026-06-08T19:23:12.283691+00:00
ISSUE-0054,Memory leak #54,0,1,Final Answer: Yes,12469d874535fe5f,mistral:7b,0,2026-06-08T19:23:12.752826+00:00
ISSUE-0055,Update docs #55,1,1,Final Answer: Yes,964d8a53dbee0c1b,mistral:7b,0,2026-06-08T19:23:13.253378+00:00
ISSUE-0056,File upload fails #56,1,1,Final Answer: Yes,9ecce7e359509ec9,mistral:7b,0,2026-06-08T19:23:13.757622+00:00
ISSUE-0057,Wrong total #57,1,1,Final Answer: Yes,9de48fdf35ed950b,mistral:7b,0,2026-06-08T19:23:14.307379+00:00
ISSUE-0058,Session expiry #58,0,1,Final Answer: Yes,0123dd0867c72f16,mistral:7b,0,2026-06-08T19:23:14.744678+00:00
ISSUE-0059,Fix typo #59,0,1,Final Answer: Yes,cf04ca6472b3586f,mistral:7b,0,2026-06-08T19:23:15.265528+00:00
ISSUE-0060,Pagination broken #60,1,1,Final Answer: Yes,199847784a0ee786,mistral:7b,0,2026-06-08T19:23:15.757063+00:00
ISSUE-0061,Add logging #61,0,1,Final Answer: Yes,6eee7de8687eb078,mistral:7b,0,2026-06-08T19:23:16.254706+00:00
ISSUE-0062,Two-factor auth #62,1,1,Final Answer: Yes,fecae4c47acbadb3,mistral:7b,0,2026-06-08T19:23:16.774692+00:00
ISSUE-0063,Improve something #63,0,1,Final Answer: Yes,40f37d6b6ed3dcb2,mistral:7b,0,2026-06-08T19:23:17.266920+00:00
ISSUE-0064,CSV import fails #64,1,1,Final Answer: Yes,2518d5e554e7eb4c,mistral:7b,0,2026-06-08T19:23:17.762946+00:00
ISSUE-0065,Profile page slow #65,0,1,Final Answer: Yes,18d7b8f1a1f8a584,mistral:7b,0,2026-06-08T19:23:18.282610+00:00
ISSUE-0066,Notifications broken #66,0,1,Final Answer: Yes,10d34d3dfb438a9f,mistral:7b,0,2026-06-08T19:23:18.773815+00:00
ISSUE-0067,Timezone bug #67,1,1,Final Answer: Yes,34e3551f7e51d6eb,mistral:7b,0,2026-06-08T19:23:19.262344+00:00
ISSUE-0068,Dropdown empty #68,0,1,Final Answer: Yes,ff49104975f75b04,mistral:7b,0,2026-06-08T19:23:19.762189+00:00
ISSUE-0069,Report generation #69,1,1,Final Answer: Yes,0ed1888da71245fb,mistral:7b,0,2026-06-08T19:23:20.262991+00:00
ISSUE-0070,Missing feature #70,1,1,Final Answer: Yes,131240fa49d634a4,mistral:7b,0,2026-06-08T19:23:20.760201+00:00
ISSUE-0071,Concurrent edit conflict #71,0,1,Final Answer: Yes,5cfe28c298261309,mistral:7b,0,2026-06-08T19:23:21.245100+00:00
ISSUE-0072,Wrong redirect #72,1,1,Final Answer: Yes,d3771834cb8e4226,mistral:7b,0,2026-06-08T19:23:21.753183+00:00
ISSUE-0073,Image resize #73,1,1,Final Answer: Yes,c66b260d625ee627,mistral:7b,0,2026-06-08T19:23:22.257394+00:00
ISSUE-0074,Filter not saving #74,1,1,Final Answer: Yes,3407c58c8aaa93f9,mistral:7b,0,2026-06-08T19:23:22.743021+00:00
ISSUE-0075,Audit log missing #75,0,1,Final Answer: Yes,9f96da47c0c24745,mistral:7b,0,2026-06-08T19:23:23.258824+00:00
ISSUE-0076,Language switch broken #76,0,1,Final Answer: Yes,36d9f1ec47a92628,mistral:7b,0,2026-06-08T19:23:23.747875+00:00
ISSUE-0077,Role permission #77,0,1,Final Answer: Yes,7701782caf064a7e,mistral:7b,0,2026-06-08T19:23:24.253655+00:00
ISSUE-0078,Broken link #78,0,1,Final Answer: Yes,a5d2ad6ba2a0f1ca,mistral:7b,0,2026-06-08T19:23:24.745966+00:00
ISSUE-0079,Chart rendering #79,0,1,Final Answer: Yes,8a356b966d7d9cc4,mistral:7b,0,2026-06-08T19:23:25.249521+00:00
ISSUE-0080,Delete confirmation #80,0,1,Final Answer: Yes,70fedba5a321e98a,mistral:7b,0,2026-06-08T19:23:25.753706+00:00
ISSUE-0081,Fix login bug #81,0,1,Final Answer: Yes,54e99139a9d8feb4,mistral:7b,0,2026-06-08T19:23:26.275253+00:00
ISSUE-0082,Update UI #82,0,1,Final Answer: Yes,e0fe655796fd8702,mistral:7b,0,2026-06-08T19:23:26.747375+00:00
ISSUE-0083,Add export feature #83,1,1,Final Answer: Yes,baf733f42edb735b,mistral:7b,0,2026-06-08T19:23:27.250813+00:00
ISSUE-0084,Performance issue #84,0,1,Final Answer: Yes,333edd87f44cb4e0,mistral:7b,0,2026-06-08T19:23:27.759246+00:00
ISSUE-0085,Null pointer exception #85,1,1,Final Answer: Yes,b6a60a4056f6cac9,mistral:7b,0,2026-06-08T19:23:28.249333+00:00
ISSUE-0086,Search not working #86,1,1,Final Answer: Yes,1735b7bd06d31932,mistral:7b,0,2026-06-08T19:23:28.757576+00:00
ISSUE-0087,Add dark mode #87,0,1,Final Answer: Yes,2398474c49792d43,mistral:7b,0,2026-06-08T19:23:29.254528+00:00
ISSUE-0088,Crash on startup #88,0,1,Final Answer: Yes,a3f9b04ae482646f,mistral:7b,0,2026-06-08T19:23:29.749537+00:00
ISSUE-0089,Email validation #89,1,1,Final Answer: Yes,0e9340955206d524,mistral:7b,0,2026-06-08T19:23:30.247039+00:00
ISSUE-0090,Database timeout #90,1,1,Final Answer: Yes,c5e353fc6572b7d1,mistral:7b,0,2026-06-08T19:23:30.742880+00:00
ISSUE-0091,Missing error handling #91,0,1,Final Answer: Yes,33cb974fc79df383,mistral:7b,0,2026-06-08T19:23:31.571670+00:00
ISSUE-0092,API rate limiting #92,0,0,Final Answer: No,988bbf33772e521d,mistral:7b,0,2026-06-08T19:23:31.821172+00:00
ISSUE-0093,Button color #93,1,1,Final Answer: Yes,90e79e04dab687ce,mistral:7b,0,2026-06-08T19:23:32.345015+00:00
ISSUE-0094,Memory leak #94,0,1,Final Answer: Yes,3aac3b0918988be9,mistral:7b,0,2026-06-08T19:23:32.825299+00:00
ISSUE-0095,Update docs #95,0,1,Final Answer: Yes,3c614b67cc17a2a0,mistral:7b,0,2026-06-08T19:23:33.323198+00:00
ISSUE-0096,File upload fails #96,0,1,Final Answer: Yes,c566d451c2dec0ed,mistral:7b,0,2026-06-08T19:23:33.824195+00:00
ISSUE-0097,Wrong total #97,0,1,Final Answer: Yes,7ed7978a0707d62b,mistral:7b,0,2026-06-08T19:23:34.346912+00:00
ISSUE-0098,Session expiry #98,1,1,Final Answer: Yes,9768f68319359db3,mistral:7b,0,2026-06-08T19:23:34.855606+00:00
ISSUE-0099,Fix typo #99,0,1,Final Answer: Yes,c6b897480e93c02b,mistral:7b,0,2026-06-08T19:23:35.344924+00:00
ISSUE-0100,Pagination broken #100,0,1,Final Answer: Yes,198388d0823e07de,mistral:7b,0,2026-06-08T19:23:35.829364+00:00
