issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc
ISSUE-0069,Report generation #69,0,0,No,afdc2d163783c2e6,mistral:7b,0,2026-06-08T19:17:14.688764+00:00
ISSUE-0070,Missing feature #70,0,1,Yes,9a75cfc04cacd3c7,mistral:7b,0,2026-06-08T19:17:15.180814+00:00
ISSUE-0071,Concurrent edit conflict #71,1,0,No,dc0bd895f5e3401d,mistral:7b,0,2026-06-08T19:17:15.641595+00:00
ISSUE-0072,Wrong redirect #72,0,0,No,6ca2b9cde7556a6d,mistral:7b,0,2026-06-08T19:17:16.121756+00:00
ISSUE-0073,Image resize #73,1,0,No,231880921c322a9e,mistral:7b,0,2026-06-08T19:17:16.639385+00:00
ISSUE-0074,Filter not saving #74,1,0,No,09dfa6f4e296ad60,mistral:7b,0,2026-06-08T19:17:17.122885+00:00
ISSUE-0075,Audit log missing #75,0,0,No,21d3a4d21e206842,mistral:7b,0,2026-06-08T19:17:17.640543+00:00
ISSUE-0076,Language switch broken #76,0,0,No,c2342c6a20e6d528,mistral:7b,0,2026-06-08T19:17:18.142123+00:00
ISSUE-0077,Role permission #77,1,1,Yes,391779741af988a8,mistral:7b,0,2026-06-08T19:17:18.643011+00:00
ISSUE-0078,Broken link #78,0,0,No,c3db13313a9fb4b0,mistral:7b,0,2026-06-08T19:17:19.155198+00:00
ISSUE-0079,Chart rendering #79,0,0,No,f6e839dc8f5412b1,mistral:7b,0,2026-06-08T19:17:19.655716+00:00
ISSUE-0080,Delete confirmation #80,0,0,No,8db680575d0fa03b,mistral:7b,0,2026-06-08T19:17:20.140685+00:00
ISSUE-0081,Fix login bug #81,0,1,Yes,9e4937cd89210179,mistral:7b,0,2026-06-08T19:17:20.623151+00:00
ISSUE-0082,Update UI #82,1,1,Yes,1ce8e2a142ec7b16,mistral:7b,0,2026-06-08T19:17:21.126365+00:00
ISSUE-0083,Add export feature #83,0,0,No,01effca76e7807dd,mistral:7b,0,2026-06-08T19:17:21.655403+00:00
ISSUE-0084,Performance issue #84,1,1,Yes,abe6f6e4083dfeda,mistral:7b,0,2026-06-08T19:17:22.154041+00:00
ISSUE-0085,Null pointer exception #85,0,0,No,33189fab5010de45,mistral:7b,0,2026-06-08T19:17:22.765162+00:00
ISSUE-0086,Search not working #86,0,1,Yes,15fd067dfe5118b4,mistral:7b,0,2026-06-08T19:17:23.154217+00:00
ISSUE-0087,Add dark mode #87,1,0,No,41185ff8afe2b070,mistral:7b,0,2026-06-08T19:17:23.655384+00:00
ISSUE-0088,Crash on startup #88,0,0,No,20143619b3b19bee,mistral:7b,0,2026-06-08T19:17:24.160372+00:00
ISSUE-0089,Email validation #89,1,0,No,b6ea23861f4a8233,mistral:7b,0,2026-06-08T19:17:24.654251+00:00
ISSUE-0090,Database timeout #90,1,0,No,1dda377235370d2b,mistral:7b,0,2026-06-08T19:17:25.156026+00:00
ISSUE-0091,Missing error handling #91,1,1,Yes,ae88f1449b071508,mistral:7b,0,2026-06-08T19:17:25.653620+00:00
ISSUE-0092,API rate limiting #92,0,0,No,1dc55aa3b8679c6b,mistral:7b,0,2026-06-08T19:17:26.164386+00:00
ISSUE-0093,Button color #93,1,1,Yes,64a24ee6f6ab9c54,mistral:7b,0,2026-06-08T19:17:26.650982+00:00
ISSUE-0094,Memory leak #94,0,0,No,05401dd34908b210,mistral:7b,0,2026-06-08T19:17:27.138260+00:00
ISSUE-0095,Update docs #95,0,0,No,098e8b38802d553a,mistral:7b,0,2026-06-08T19:17:27.637257+00:00
ISSUE-0096,File upload fails #96,1,0,No,ed1e06c364c435e9,mistral:7b,0,2026-06-08T19:17:28.141815+00:00
ISSUE-0097,Wrong total #97,1,1,Yes,c2be6f3845e6a11b,mistral:7b,0,2026-06-08T19:17:28.632281+00:00
ISSUE-0098,Session expiry #98,1,0,No,34c1ffbcca47b93c,mistral:7b,0,2026-06-08T19:17:29.142366+00:00
ISSUE-0099,Fix typo #99,0,1,Yes,72fd66fdde06b094,mistral:7b,0,2026-06-08T19:17:29.639691+00:00
ISSUE-0100,Pagination broken #100,1,0,No,f42054bf69405e1d,mistral:7b,0,2026-06-08T19:17:30.155403+00:00
