issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc
ISSUE-0023,Improve something #23,0,1,Final Answer: Yes,b3924a48f80a62e7,mistral:7b,0,2026-06-08T19:23:56.315687+00:00
ISSUE-0024,CSV import fails #24,0,1,"Final Answer: Yes

Reasoning: The issue description mentions that CSV import fails with special characters but does not specify the expected behavior when such files are imported, the format of the CSV file, the affected components or environment details. Therefore, it is missing essential information and can be classified as INCOMPLETE.",16f590ac709a6b15,mistral:7b,0,2026-06-08T19:23:57.351368+00:00
ISSUE-0025,Profile page slow #25,0,0,"Final Answer: No

Reasoning: This issue provides a clear problem statement (""The profile page takes 8+ seconds to load""), an explanation of the cause (""due to unoptimized image loading""), and although not explicitly stated, it implies that the expected behavior is for the profile page to load within a reasonable time. However, it would be beneficial if the issue also included acceptance criteria (e.g., ""The profile page should load in less than 5 seconds"") or specific details about the images causing the delay (e.g., size, format, number of images) for better understanding and resolution.",83bfe7e906918303,mistral:7b,0,2026-06-08T19:23:58.627089+00:00
ISSUE-0026,Notifications broken #26,1,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the expected vs actual behaviour, steps to reproduce the problem, and affected components beyond just Android devices running Android 13+. For example, it's unclear whether notifications are delivered on other platforms or for older versions of Android, what type of notifications are affected, and under which specific conditions the issue occurs. Additionally, details about the notification delivery mechanism (e.g., third-party library, custom implementation) would be helpful to understand the problem better.",00d80cc3c7ec758a,mistral:7b,0,2026-06-08T19:23:59.780932+00:00
ISSUE-0027,Timezone bug #27,1,1,"Final Answer: Yes

Reasoning: The issue description mentions a problem with timestamps displaying in UTC instead of the user's local timezone, but it lacks essential information such as steps to reproduce the issue, affected components (e.g., specific event log interface or API), and potential acceptance criteria (e.g., what constitutes a successful resolution). Therefore, the issue is considered INCOMPLETE.",3ef0a91ad167becc,mistral:7b,0,2026-06-08T19:24:00.765990+00:00
ISSUE-0028,Dropdown empty #28,1,1,"Final Answer: Yes

Reasoning: The issue description mentions that the country dropdown is empty but it lacks essential information such as the affected platform (web, mobile, etc.), the environment details (development, staging, production), and potential causes or expected behaviour. Additionally, there are no steps to reproduce the issue or acceptance criteria provided.",20c58cb363834c3d,mistral:7b,0,2026-06-08T19:24:01.834603+00:00
ISSUE-0029,Report generation #29,0,1,"Final Answer: Yes

Reasoning: Missing essential information such as the format of the report, the affected components (e.g., specific modules or APIs), and potential acceptance criteria (e.g., acceptable time limit for report generation). Additionally, there is no mention of the environment details or steps to reproduce the issue.",7aceb3cc2dee235d,mistral:7b,0,2026-06-08T19:24:02.633892+00:00
ISSUE-0030,Missing feature #30,0,1,Final Answer: Yes,c438b4ce7ebad589,mistral:7b,0,2026-06-08T19:24:02.868490+00:00
ISSUE-0031,Concurrent edit conflict #31,0,1,"Final Answer: Yes

Reasoning: The issue description mentions a concurrent edit conflict causing data loss but does not provide essential information such as steps to reproduce the problem, affected components (like specific software or database), expected vs actual behavior, and potential acceptance criteria.",8ff2d4a706665011,mistral:7b,0,2026-06-08T19:24:03.874308+00:00
ISSUE-0032,Wrong redirect #32,1,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as steps to reproduce the problem, affected components (like the specific pages or parts of the application), and potentially acceptance criteria (what should happen after logout). It would be beneficial to have more details about the expected behavior and any relevant environment details.",d36f7b11249c5f99,mistral:7b,0,2026-06-08T19:24:04.676808+00:00
ISSUE-0033,Image resize #33,1,1,"Final Answer: Yes

Reasoning: Although the issue describes the problem, it lacks essential information such as the format of the image files, the maximum acceptable size for images, the expected behavior after resizing/compression, and the affected components or environment details.",d827acf10ca2c331,mistral:7b,0,2026-06-08T19:24:05.377325+00:00
ISSUE-0034,Filter not saving #34,1,1,"Final Answer: Yes

Reasoning: The issue description mentions that applied filters are reset but it lacks essential information such as which specific filter(s), what type of filters (dropdown, checkboxes, etc.), the affected component or screen, and any acceptance criteria for the expected behavior when navigating back to the list view.",562663292623ae83,mistral:7b,0,2026-06-08T19:24:06.438650+00:00
ISSUE-0035,Audit log missing #35,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as which specific admin actions should be recorded, what format the audit log should have, under which conditions the logging should occur, and whether there are any acceptance criteria or affected components.",ed9906a485a75179,mistral:7b,0,2026-06-08T19:24:07.094998+00:00
ISSUE-0036,Language switch broken #36,1,1,"Final Answer: Yes

Reasoning: The issue description mentions the problem of switching language mid-session revert to English after page refresh. However, it lacks essential information such as which languages are involved, how the language switch is triggered, and any acceptance criteria for a successful fix (e.g., should the selected language persist across multiple sessions or just page refreshes). Additionally, there's no mention of affected components or environment details that might be relevant to reproducing and resolving this issue.",a0a16caf45ae4508,mistral:7b,0,2026-06-08T19:24:08.246300+00:00
ISSUE-0037,Role permission #37,1,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the affected admin endpoints, expected vs actual behaviour, and any acceptance criteria or environment details for reproduction and testing purposes.",98c2bdf222aee8a4,mistral:7b,0,2026-06-08T19:24:08.816253+00:00
ISSUE-0038,Broken link #38,0,1,"Final Answer: Yes

Reasoning: The issue description mentions a broken link but does not specify which page or link details are affected, making it incomplete. Additional information such as the URL of the affected page and the specific broken link would be required to fully understand and address the issue.",f9a0e69662e59374,mistral:7b,0,2026-06-08T19:24:09.543118+00:00
ISSUE-0039,Chart rendering #39,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the affected component (which part of the software contains the bar chart), the environment details (is it a web app, desktop app, mobile app?), and acceptance criteria (what should be the correct rendering for negative values in a bar chart).",2a4e1b1ed8bb4da0,mistral:7b,0,2026-06-08T19:24:10.313526+00:00
ISSUE-0040,Delete confirmation #40,1,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the affected components (which records or data), the format of the confirmation dialog (what it should say, what buttons it should have), and any acceptance criteria (how to determine if the feature is working correctly). Additionally, there's no mention of the environment details where this change will be implemented.",84f1d291ca0bd8fd,mistral:7b,0,2026-06-08T19:24:11.185014+00:00
ISSUE-0041,Fix login bug #41,0,1,"Final Answer: Yes

Reasoning: The issue description mentions a login bug but does not provide essential information such as steps to reproduce the issue, expected vs actual behaviour, affected components, or environment details. This makes it an INCOMPLETE issue report.",b1d9e81f22072850,mistral:7b,0,2026-06-08T19:24:11.846150+00:00
ISSUE-0042,Update UI #42,0,1,"Final Answer: Yes

Reasoning: Missing essential information such as which specific parts of the interface need to be updated, what changes are expected, and under what conditions these updates should occur. Additionally, there is no mention of affected components or environment details.",59bf165bad1a13d7,mistral:7b,0,2026-06-08T19:24:12.518100+00:00
ISSUE-0043,Add export feature #43,1,1,"Final Answer: Yes

Reasoning: Missing essential information such as who triggers the export, acceptance criteria for the exported CSV file, and any specific requirements or constraints related to the data being exported.",2362d4e41bfc9c07,mistral:7b,0,2026-06-08T19:24:13.102412+00:00
ISSUE-0044,Performance issue #44,1,1,"Final Answer: Yes

Reasoning: Missing essential information such as affected components, specific performance metrics (e.g., response time, load time), environment details (e.g., device types, operating systems, network conditions), and steps to reproduce the issue.",9ed0f16cdbb6ebbe,mistral:7b,0,2026-06-08T19:24:13.786242+00:00
ISSUE-0045,Null pointer exception #45,0,0,"Final Answer: No

Reasoning: The issue provides the title, a specific class and line number where the error occurs, and the type of error (NullPointerException). It also implies that the problem is related to handling null values for 'userId'. Although it doesn't contain details about the expected behavior or reproduction steps, it still provides enough information to identify and address the issue.",9c252b24311230d2,mistral:7b,0,2026-06-08T19:24:14.703770+00:00
ISSUE-0046,Search not working #46,1,1,"Final Answer: Yes

Reasoning: Missing essential information such as the search functionality's context (search box location, search API used, etc.), the expected behavior of the search function, the affected components, and the environment details where the issue occurs.",3108c5613ab12346,mistral:7b,0,2026-06-08T19:24:15.366722+00:00
ISSUE-0047,Add dark mode #47,0,1,"The given issue ""Add dark mode #47 - Implement dark mode toggle in settings with persistent preference via localStorage"" is more complete compared to the example 3. It provides a clear feature request (""dark mode toggle""), specifies where it should be implemented (""settings""), and mentions how persistence should be handled (""via localStorage""). However, it lacks details about the expected behavior when toggling dark mode, and which specific screens or components will be affected.

Final Answer: Yes (Incomplete)",3a48b9c6a2a8069a,mistral:7b,0,2026-06-08T19:24:16.502738+00:00
ISSUE-0048,Crash on startup #48,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the platform or device where the crash occurs, the exact error message or stack trace, and any specific conditions that trigger the crash. Without this information, it's difficult to diagnose and reproduce the problem effectively.",03214ee8a438036a,mistral:7b,0,2026-06-08T19:24:17.225552+00:00
ISSUE-0049,Email validation #49,1,0,"The given issue is not INCOMPLETE as it contains essential information such as the specific feature to implement (email validation), the location where this feature will be implemented (registration form), and the expected behaviour (show inline error messages). However, it could benefit from additional details like acceptance criteria or any specific email format requirements.

Final Answer: No",0efa5682a43e350e,mistral:7b,0,2026-06-08T19:24:18.069800+00:00
ISSUE-0050,Database timeout #50,1,0,"The given issue is not INCOMPLETE. It provides essential information such as the problem (database timeouts), the condition under which it occurs (heavy load with more than 500 concurrent users), and the affected component (Database). However, it lacks details about the expected behavior, the specific database system used, and any acceptance criteria for resolving the issue.

Final Answer: No",ff6a04a7f5856296,mistral:7b,0,2026-06-08T19:24:19.010477+00:00
ISSUE-0051,Missing error handling #51,1,1,"Final Answer: Yes

Reasoning: The issue description ""Handle errors properly"" is too general and lacks specific details such as the types of errors to be handled, the affected components or modules, the expected behavior for error handling, and any acceptance criteria. It would be beneficial to have more information about the context in which this issue arises, the current error handling mechanism (if any), and the desired improvements or changes to the existing mechanism.",31617d8a6e4bd990,mistral:7b,0,2026-06-08T19:24:19.999079+00:00
ISSUE-0052,API rate limiting #52,0,0,"Final Answer: No

Reasoning: The issue provides a clear description of the required functionality (rate limiting), the rate limit (100 requests per minute per API key), and the expected response for exceeding the limit (429 responses). It also implies that the affected component is the API, although it doesn't explicitly state it. Therefore, this issue appears to be complete.",697b98c763e3ea1c,mistral:7b,0,2026-06-08T19:24:20.910967+00:00
ISSUE-0053,Button color #53,1,1,Final Answer: Yes,07df64dcf327abd7,mistral:7b,0,2026-06-08T19:24:21.139255+00:00
ISSUE-0054,Memory leak #54,0,1,"Final Answer: Yes

Reasoning: The issue description mentions a memory leak and growth of memory usage over 24 hours in the background sync service, but it lacks essential information such as steps to reproduce the problem, expected vs actual behaviour, affected components, or environment details. For example, it would be helpful to know which specific operations cause the memory leak, under what conditions it occurs, and how much memory usage increases over time. Additionally, knowing the affected platform (Android, iOS, Web) and any relevant logs or error messages could help in diagnosing and resolving the issue more effectively.",b1e15139df93107a,mistral:7b,0,2026-06-08T19:24:22.690903+00:00
ISSUE-0055,Update docs #55,1,1,"Final Answer: Yes

Reasoning: The issue description mentions that the documentation is outdated but does not specify which parts of the documentation need to be updated, what the new content should be, or any acceptance criteria for the updated documentation. Therefore, it lacks essential information and can be classified as INCOMPLETE.",89ca1772739dfde7,mistral:7b,0,2026-06-08T19:24:23.475078+00:00
ISSUE-0056,File upload fails #56,1,1,"The issue ""File upload fails #56"" provides details about the problem (file upload failure), the error encountered (413), and the affected endpoint (/upload). However, it is missing information on what format the files are, the expected behaviour for larger files, and possibly the steps to reproduce the issue.

Final Answer: Yes",94d7031f0841534a,mistral:7b,0,2026-06-08T19:24:24.302529+00:00
ISSUE-0057,Wrong total #57,1,1,"Final Answer: Yes

Reasoning: Missing essential information such as steps to reproduce the issue, affected components (cart UI or backend), expected vs actual behaviour, and potential causes for the error. Additional details like the environment in which this occurs and any relevant code snippets would also be helpful.",a205d52a0310e4a2,mistral:7b,0,2026-06-08T19:24:25.039483+00:00
ISSUE-0058,Session expiry #58,0,0,"The given issue is not INCOMPLETE. It contains the following essential information:

1. Title: Session expiry #58 - Clear and concise title that describes the issue.
2. Description: Implement automatic session expiry after 30 minutes of inactivity with a warning dialog. - Provides details about what needs to be done, including the time limit for session expiry and the requirement for a warning dialog.
3. Affected component: Session management - Although not explicitly stated, it can be inferred that the issue pertains to the session management component of the software.
4. Expected vs actual behaviour: Automatic session expiry after 30 minutes of inactivity with a warning dialog (expected) versus current session behavior without this feature (actual).
5. Environment details: Not explicitly mentioned, but it can be assumed that this issue applies to all environments where the software is deployed.

Final Answer: No",e0aa1d109da1f8f9,mistral:7b,0,2026-06-08T19:24:27.001734+00:00
ISSUE-0059,Fix typo #59,0,1,Final Answer: Yes,773045355cd5050d,mistral:7b,0,2026-06-08T19:24:27.241346+00:00
ISSUE-0060,Pagination broken #60,1,1,"Final Answer: Yes

Reasoning: The issue description mentions that pagination doesn't work when a filter is applied on the user management table, but it lacks essential information such as steps to reproduce the problem, expected vs actual behaviour, affected components, and environment details. To fully understand and address this issue, more specific details are needed.",f97a1f2d668d747d,mistral:7b,0,2026-06-08T19:24:28.328304+00:00
ISSUE-0061,Add logging #61,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the specific logs to be added, the format of the logs, where the logs will be stored, under what conditions the logs should be triggered, and acceptance criteria for the logging functionality.",b3b8fb04f622a2ac,mistral:7b,0,2026-06-08T19:24:28.971221+00:00
ISSUE-0062,Two-factor auth #62,1,0,"The issue ""Two-factor auth #62"" is not INCOMPLETE as it contains essential information such as the feature to be added (TOTP-based 2FA), the accounts it applies to (admin accounts), and a specific method for backup codes. However, it could benefit from more details like acceptance criteria, affected components, or environment details for a more comprehensive description.

Final Answer: No",9e780b382d32617f,mistral:7b,0,2026-06-08T19:24:29.916896+00:00
ISSUE-0063,Improve something #63,0,1,Final Answer: Yes,4bf4eeabea04d2b3,mistral:7b,0,2026-06-08T19:24:30.130319+00:00
ISSUE-0064,CSV import fails #64,1,1,"Final Answer: Yes

Reasoning: The issue description mentions that CSV import fails with special characters but does not specify the steps to reproduce the error, the expected behavior, or any affected components. It would be beneficial to know which part of the system handles the CSV import, what the error message is (if any), and under what conditions the failure occurs for a complete understanding of the issue.",fd244f989122bfec,mistral:7b,0,2026-06-08T19:24:31.322847+00:00
ISSUE-0065,Profile page slow #65,0,0,"Final Answer: No

Reasoning: This issue provides a clear problem statement (""The profile page takes 8+ seconds to load""), an explanation of the cause (""due to unoptimized image loading""), and while not explicitly stated, it can be inferred that the affected component is the profile page. However, it would still be beneficial if the issue included acceptance criteria (e.g., reducing load time to X seconds) or specific details about the environment (e.g., browser versions, device types). But overall, it contains enough information to understand and start addressing the problem.",469d1910039fe2af,mistral:7b,0,2026-06-08T19:24:32.556176+00:00
ISSUE-0066,Notifications broken #66,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the expected vs actual behaviour, steps to reproduce the problem, and affected components beyond just Android devices running Android 13+. For example, it's unclear what type of notifications are affected, how they should behave on Android 13+, and whether there are any specific scenarios or conditions that cause the issue. Additionally, details about the environment (like the notification service being used) would be helpful to fully understand and address the problem.",d3c500bfbd816a6b,mistral:7b,0,2026-06-08T19:24:33.690162+00:00
ISSUE-0067,Timezone bug #67,1,1,"Final Answer: Yes

Reasoning: The issue description mentions a problem with timestamps displaying in UTC instead of the user's local timezone, but it lacks essential information such as steps to reproduce the issue, affected components (e.g., specific event log interface or API), and environment details (e.g., platform, browser, device). Additionally, there is no mention of expected behavior or acceptance criteria for the fix, making it difficult to determine if a solution has addressed the issue effectively.",8b3f2eece1ea3634,mistral:7b,0,2026-06-08T19:24:34.812077+00:00
ISSUE-0068,Dropdown empty #68,0,1,"Final Answer: Yes

Reasoning: The issue description mentions that the country dropdown is empty but it lacks essential information such as the affected platform (web, mobile, etc.), the environment details (development, staging, production), and potential causes or expected behaviour. Additionally, there are no steps to reproduce the issue or acceptance criteria provided.",baa87a6b68c70858,mistral:7b,0,2026-06-08T19:24:35.617641+00:00
ISSUE-0069,Report generation #69,1,1,"Final Answer: Yes

Reasoning: Missing essential information such as the format of the report, which dataset is affected, the environment where this issue occurs, and acceptance criteria for a successful resolution (e.g., what should be the maximum time limit for generating reports).",3449a7084caac9af,mistral:7b,0,2026-06-08T19:24:36.287550+00:00
ISSUE-0070,Missing feature #70,1,1,Final Answer: Yes,a7ded8fe48e42593,mistral:7b,0,2026-06-08T19:24:36.519341+00:00
ISSUE-0071,Concurrent edit conflict #71,0,1,"Final Answer: Yes

Reasoning: The issue description mentions a concurrent edit conflict causing data loss but does not provide essential information such as steps to reproduce the problem, affected components (like which software or database), expected vs actual behaviour, and potential solutions or acceptance criteria.",c5993e26b7b67c47,mistral:7b,0,2026-06-08T19:24:37.482083+00:00
ISSUE-0072,Wrong redirect #72,1,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as steps to reproduce the problem, affected components (like the specific pages or parts of the application), and potentially acceptance criteria (what should happen after logout). It would be beneficial to have more details about the expected behavior and any relevant environment details.",7872a138d69c7a7d,mistral:7b,0,2026-06-08T19:24:38.468746+00:00
ISSUE-0073,Image resize #73,1,1,"The issue ""Image resize #73"" is missing some essential information such as the format of the expected resized image, the maximum size or dimensions for the resized image, the acceptance criteria for determining if the problem has been resolved (e.g., page load time), and the environment details like the programming language, framework, or library used for handling images.

Final Answer: Yes",16fab2d49f099259,mistral:7b,0,2026-06-08T19:24:39.360462+00:00
ISSUE-0074,Filter not saving #74,1,1,"Final Answer: Yes

Reasoning: The issue description mentions that applied filters are reset but it lacks essential information such as which specific filter(s), what type of filters (dropdown, checkboxes, etc.), the affected component or screen, and any acceptance criteria for the expected behavior when navigating back to the list view.",46cca62b3e777052,mistral:7b,0,2026-06-08T19:24:40.125818+00:00
ISSUE-0075,Audit log missing #75,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as which specific admin actions should be recorded, the format of the audit log, under what conditions the logging should occur, and any acceptance criteria for the functionality. Additionally, it does not specify which components are affected or provide details about the environment where this issue was observed.",901ee880995b4b9c,mistral:7b,0,2026-06-08T19:24:40.917664+00:00
ISSUE-0076,Language switch broken #76,0,1,"Final Answer: Yes

Reasoning: The issue description mentions the problem of switching language mid-session revert to English after page refresh, but it lacks essential information such as which languages are involved, under what conditions the issue occurs, affected components or screens, and any expected vs actual behaviour. Therefore, the issue is incomplete.",5fc22126d0915450,mistral:7b,0,2026-06-08T19:24:41.717369+00:00
ISSUE-0077,Role permission #77,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the affected admin endpoints, the expected behaviour for users with 'viewer' role, and any steps to reproduce or acceptance criteria.",d1938bb79a24ec84,mistral:7b,0,2026-06-08T19:24:42.285911+00:00
ISSUE-0078,Broken link #78,0,1,"Final Answer: Yes

Reasoning: The issue description mentions a broken link but does not specify which page or link details are affected, making it incomplete. Additional information such as the URL of the affected page and the specific broken link would be required to fully understand and address the issue.",bbe69cf01c6d6dde,mistral:7b,0,2026-06-08T19:24:43.017809+00:00
ISSUE-0079,Chart rendering #79,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the affected component (which part of the software contains the bar chart), the environment details (is it a web app, desktop app, mobile app?), and acceptance criteria (what should be the correct rendering for negative values).",d10003a18abaf8bf,mistral:7b,0,2026-06-08T19:24:43.738347+00:00
ISSUE-0080,Delete confirmation #80,0,1,"Final Answer: Yes

Reasoning: The issue is missing essential information such as the affected components (which records or data), the format of the confirmation dialog (what it should say and look like), and any acceptance criteria (how to determine if the feature works correctly). Additionally, there's no mention of the environment details where this change will be implemented.",a8b386be82aedb49,mistral:7b,0,2026-06-08T19:24:44.564652+00:00
ISSUE-0081,Fix login bug #81,0,1,"Final Answer: Yes

Reasoning: The issue description mentions a login bug but does not provide essential information such as steps to reproduce the issue, expected vs actual behaviour, affected components, or environment details. This makes it an INCOMPLETE issue report.",d1e26312ae4b131d,mistral:7b,0,2026-06-08T19:24:45.210306+00:00
ISSUE-0082,Update UI #82,0,1,"Final Answer: Yes

Reasoning: Missing essential information such as which specific parts of the interface need to be updated, what changes are expected, and under what conditions these updates should occur. Additionally, there is no mention of affected components or environment details.",c514491b41fa6f17,mistral:7b,0,2026-06-08T19:24:45.866981+00:00
