issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc
ISSUE-0011,Missing error handling #11,0,1,"Step 1: Identify the key information provided in the issue.
- The title mentions ""Missing error handling #11"".
- The description states ""Handle errors properly.""

Step 2: Determine what essential information is missing.
- Steps to reproduce the issue are not given.
- Expected behavior after implementing proper error handling is not specified.
- Actual behavior before the fix is also not provided.
- Acceptance criteria for when this issue will be considered resolved are absent.
- Affected components or specific parts of the code where errors need handling are not mentioned.
- Environment details (e.g., operating system, programming language version) are missing.

Step 3: Evaluate if a developer can act on this issue without additional information.
Given the lack of detailed steps to reproduce, expected behavior, and acceptance criteria, it would be challenging for a developer to understand exactly what needs to be done or how to verify that the issue is resolved. The description does not provide enough context for a developer to start working on the problem effectively.

Final Answer: Yes",7f304e0ae270e198,qwen2.5:14b,0,2026-06-08T19:01:26.782249+00:00
ISSUE-0012,API rate limiting #12,1,1,"Step 1: Identify the key information provided in the issue.
- The issue title mentions ""API rate limiting.""
- The description specifies implementing rate limiting of 100 requests per minute per API key and returning a 429 response when exceeded.

Step 2: Determine what essential information is missing.
- Steps to reproduce the problem are not given since this is more about feature implementation rather than reporting an issue. However, for a new feature request, it's still important to have clear acceptance criteria or expected behavior.
- Expected vs actual behavior isn't clearly defined; there’s no description of how the system behaves currently versus what should happen after implementing rate limiting.
- Acceptance criteria are missing. How will we know when this is done correctly? What tests need to be passed?
- Affected components and environment details (like which API endpoints, server configurations) aren’t specified.

Step 3: Evaluate if a developer can act on the issue without needing more information.
Given the lack of detailed acceptance criteria, expected behavior, and specific environmental context, it would be challenging for a developer to implement this feature confidently. They might need clarification or additional details before proceeding.

Final Answer: Yes",1ee158cbe063790e,qwen2.5:14b,0,2026-06-08T19:01:31.686953+00:00
ISSUE-0013,Button color #13,0,1,"Step 1: Identify the key information provided in the issue.
- The title mentions ""Button color #13"".
- The description states to change the button color.

Step 2: Determine what essential information is missing.
- Steps to reproduce the issue are not given, as this is a request for a feature change rather than reporting an issue.
- Expected behavior after changing the button color is not specified (e.g., what should be the new color?).
- Acceptance criteria are absent; there's no clear way to verify if the task has been completed correctly.
- Affected components or environment details are missing, such as which buttons and in which part of the application.

Step 3: Evaluate whether a developer can act on this issue without asking for more information.
- Given the lack of specific requirements (such as what color should be used), a developer would need additional guidance to proceed effectively. Without knowing the exact shade or context, implementing this change could lead to inconsistencies or misunderstandings about the desired outcome.

Final Answer: Yes",1d1eac2b5d2ada6d,qwen2.5:14b,0,2026-06-08T19:01:36.088573+00:00
ISSUE-0014,Memory leak #14,1,0,"Step 1: Identify the key information provided in the issue.
- The issue title indicates it's about a memory leak (#14).
- The description states that ""Memory usage grows unbounded in the background sync service over 24 hours.""

Step 2: Determine what essential information is missing from the issue report.
- Steps to reproduce the problem are not provided. Without these, developers cannot reliably recreate and test potential fixes.
- Expected behavior is not mentioned. It's unclear how much memory usage should be considered normal or acceptable for this service over a 24-hour period.
- Acceptance criteria are absent. There’s no clear definition of what would constitute an adequate fix or improvement.
- Affected components are vaguely described as the ""background sync service,"" but specific details about which parts of it are involved are missing.
- Environment details such as operating system, version numbers, hardware specifications, and any other relevant configurations are not provided.

Step 3: Evaluate if a developer can act on this issue without needing additional information.
Given the lack of detailed reproduction steps, expected behavior, acceptance criteria, specific affected components, and environment details, it would be challenging for developers to effectively address or investigate this issue. They would likely need more specifics before they could proceed.

Final",36d3166d36603328,qwen2.5:14b,0,2026-06-08T19:01:41.192718+00:00
ISSUE-0015,Update docs #15,0,1,"Step 1: Identify the key information provided in the issue.
- The title mentions ""Update docs #15"".
- The description states that ""Documentation is outdated.""

Step 2: Determine what essential information is missing.
- Steps to reproduce the problem are not given. There's no specific scenario or action described for how one would encounter this issue.
- Expected vs actual behavior is not provided. It’s unclear what the current state of the documentation looks like and what it should look like after updates.
- Acceptance criteria are absent. There are no clear guidelines on what needs to be done to consider this task complete.
- Affected components or environment details are missing. The issue does not specify which parts of the documentation need updating, nor does it provide any context about the system or version in use.

Step 3: Evaluate if a developer can act on this issue without asking for more information.
Given the lack of specific details and criteria, a developer would likely need to ask for additional information before proceeding with the task. Without knowing exactly what parts of the documentation are outdated, how they differ from current best practices or requirements, and what the end goal is, it’s difficult to start working on this issue effectively.

Final Answer: Yes",6f1d7761be5682e5,qwen2.5:14b,0,2026-06-08T19:01:46.259329+00:00
ISSUE-0016,File upload fails #16,0,1,"Step 1: Identify the key information provided in the issue.
- The issue title indicates that file uploads are failing.
- The description specifies that files larger than 10MB fail with a 413 error on the /upload endpoint.

Step 2: Determine what essential information is missing.
- Steps to reproduce the issue are not provided. How can someone verify or fix this without knowing how to trigger it?
- Expected behavior is not mentioned. What should happen when uploading files larger than 10MB? Should there be a different error message, file size limit increase, or other handling mechanism?
- Acceptance criteria are missing. What needs to be true for the issue to be considered resolved?
- Environment details (e.g., operating system, browser version, server configuration) are not provided.
- Affected components and their versions might also be useful but aren't mentioned.

Step 3: Evaluate if a developer can act on this issue without asking for more information.
Given the lack of reproduction steps, expected behavior, acceptance criteria, environment details, and possibly affected component information, it would be challenging for a developer to start working on resolving this issue effectively. They would likely need additional context before proceeding.

Final Answer: Yes",d2997f0220a4ab0a,qwen2.5:14b,0,2026-06-08T19:01:51.276244+00:00
ISSUE-0017,Wrong total #17,1,1,"Step 1: Identify the key information provided.
- The title mentions ""Wrong total #17"".
- The description states that ""The total is wrong in the cart.""

Step 2: Determine what essential information is missing.
- Steps to reproduce the issue are not given. How can someone replicate this problem?
- Expected behavior is not specified. What should the correct total be?
- Acceptance criteria are absent. How will we know when the issue is fixed?
- Affected components or environment details (e.g., browser, OS) are missing.

Step 3: Evaluate if a developer can act on this issue without additional information.
Given the lack of specific details about how to reproduce the problem and what constitutes correct behavior, it would be challenging for a developer to address this issue effectively. They would need more context to understand the scope and nature of the bug.

Final Answer: Yes",ba7e11d00e1c3b49,qwen2.5:14b,0,2026-06-08T19:01:55.068905+00:00
ISSUE-0018,Session expiry #18,0,1,"Step 1: Identify the key information provided in the issue.
- The issue title mentions ""Session expiry #18"".
- The description states that automatic session expiry should occur after 30 minutes of inactivity, and a warning dialog should appear before the session expires.

Step 2: Determine what essential information is missing from the issue.
- Steps to reproduce the problem or how to test the feature are not provided.
- Expected behavior beyond the basic requirement (session expiry after 30 minutes) is not detailed. For example, it's unclear if there should be multiple warnings before session expiry, and what exactly these warnings should say.
- Acceptance criteria for when this issue can be considered resolved are missing.
- Affected components or specific parts of the application that need to implement this feature are not mentioned.
- Environment details such as browser compatibility, operating system requirements, etc., are absent.

Step 3: Evaluate if a developer can act on this issue without needing additional information.
Given the lack of detailed steps for implementation and testing, acceptance criteria, and environment specifics, it would be challenging for a developer to proceed confidently with implementing this feature. They would likely need clarification or further details before starting work.

Final Answer: Yes",a8d427f900dcf989,qwen2.5:14b,0,2026-06-08T19:02:00.107402+00:00
ISSUE-0019,Fix typo #19,0,1,"Step 1: Identify the key information provided in the issue.
- The title mentions ""Fix typo #19"".
- The description states there is a typo somewhere.

Step 2: Determine what essential information is missing.
- Steps to reproduce the issue are not given. There's no specific location or context for where the typo exists.
- Expected behavior is not provided. It’s unclear what should be corrected since the exact nature of the typo isn't specified.
- Acceptance criteria are absent, meaning there's no clear way to verify that the issue has been resolved.
- Affected components and environment details are missing. There's no information about where this typo appears (e.g., in code, documentation, UI) or what version it affects.

Step 3: Evaluate if a developer can act on this issue without additional information.
Given the lack of specific details, a developer would need more information to identify and fix the typo accurately. Without knowing exactly where the typo is located and what it should be corrected to, the task cannot be completed effectively.

Final Answer: Yes",5d235d249b076546,qwen2.5:14b,0,2026-06-08T19:02:04.577130+00:00
ISSUE-0020,Pagination broken #20,0,1,"Step 1: Identify the key information provided in the issue.
- The title indicates that pagination does not work when a filter is applied to the user management table.

Step 2: Determine what essential information is missing from the description.
- Steps to reproduce the issue are missing. How exactly should one apply filters and observe the broken pagination?
- Expected behavior is not specified. What should happen normally when applying filters in the user management table with pagination working correctly?
- Actual observed behavior is vague. Does it mean that no pages appear, or does it refer to some other specific malfunction?
- Acceptance criteria are missing. How will one know if this issue has been resolved?
- Affected components and environment details (e.g., browser type, version of the software) are not provided.

Step 3: Evaluate whether a developer can act on this issue without needing additional information.
Given the lack of detailed steps to reproduce, expected behavior, acceptance criteria, affected components, and environment details, it is unlikely that a developer could effectively diagnose or fix the problem based solely on the current description. More specific information would be necessary.

Final Answer: Yes",c1b3846b72848916,qwen2.5:14b,0,2026-06-08T19:02:09.273008+00:00
ISSUE-0021,Add logging #21,1,1,"Step 1: Identify the key information provided in the issue.
- The title and description both mention ""Add proper logging.""

Step 2: Determine what essential information is missing.
- Steps to reproduce the need for logging are not provided.
- Expected behavior after adding logging is not specified.
- Acceptance criteria for when the logging is considered adequate or complete are absent.
- Affected components or specific areas of the application that require logging are not mentioned.
- Environment details (e.g., operating system, programming language) are missing.

Step 3: Evaluate if a developer can act on this issue without additional information.
- Given the lack of specifics about what ""proper logging"" entails and where it should be implemented, a developer would likely need more detailed guidance to proceed effectively. Without clear acceptance criteria or expected outcomes, it's difficult for a developer to know when they have completed the task satisfactorily.

Final Answer: Yes",5fd1de8c522e0e50,qwen2.5:14b,0,2026-06-08T19:02:13.187693+00:00
ISSUE-0022,Two-factor auth #22,0,1,"Step 1: Identify the key information provided in the issue.
- The issue title mentions ""Two-factor auth #22"".
- The description states that TOTP-based 2FA support should be added for admin accounts with backup codes.

Step 2: Determine what essential information is missing from the issue.
- Steps to reproduce the problem or how to implement the feature are not provided.
- Expected behavior after implementing the feature is not described in detail.
- Acceptance criteria (how one knows when the task is complete) are absent.
- Affected components and environment details (such as specific versions of software, operating systems, etc.) are missing.

Step 3: Evaluate if a developer can act on this issue without needing additional information.
Given the lack of detailed steps to reproduce, expected behavior, acceptance criteria, affected components, and environment details, it would be challenging for a developer to start working on this task effectively. More specific requirements and clear instructions are necessary before development can begin.

Final Answer: Yes",51081da767a4faa4,qwen2.5:14b,0,2026-06-08T19:02:17.373264+00:00
ISSUE-0023,Improve something #23,0,1,"Step 1: Identify the key information provided in the issue.
- The title mentions ""Improve something.""
- The description states ""Something needs to be improved.""

Step 2: Determine what essential information is missing.
- Steps to reproduce the problem or improvement area are not given.
- Expected behavior after the improvement is not specified.
- Acceptance criteria for when the improvement is considered complete are absent.
- Affected components or specific areas that need improvement are unclear.
- Environment details (e.g., operating system, software version) are missing.

Step 3: Evaluate if a developer can act on this issue without additional information.
Given the lack of specifics about what needs to be improved and how it should look after being improved, a developer would likely need more detailed instructions or requirements before they could start working on this task effectively. Without these details, there's no clear direction for improvement.

Final Answer: Yes",5634b534f485790d,qwen2.5:14b,0,2026-06-08T19:02:21.210055+00:00
ISSUE-0024,CSV import fails #24,0,1,"Step 1: Identify the key information provided in the issue.
- The issue title indicates that CSV imports are failing silently when special characters (specifically commas within fields) are present.
- The description mentions that importing CSV files with commas inside fields causes silent failure.

Step 2: Determine what essential information is missing from the issue report.
- Steps to reproduce the problem are not provided. Without these, it's difficult for a developer to replicate and understand the exact scenario causing the issue.
- Expected behavior is not clearly defined. It’s unclear whether the system should handle commas within fields differently or if there was an expected error message that didn't appear.
- Acceptance criteria are missing. There's no clear indication of what would constitute a solution for this problem.
- Affected components and environment details (such as software version, operating system) are not specified.

Step 3: Evaluate whether the issue can be acted upon without additional information.
Given the lack of specific steps to reproduce, expected behavior, acceptance criteria, affected components, and environment details, it would be challenging for a developer to start working on this issue effectively. More detailed information is needed before any meaningful action can be taken.

Final Answer: Yes",124524e687494cbd,qwen2.5:14b,0,2026-06-08T19:02:26.093308+00:00
ISSUE-0025,Profile page slow #25,0,1,"Step 1: Identify the key information provided in the issue.
- The profile page takes 8+ seconds to load.
- The cause is unoptimized image loading.

Step 2: Determine what essential information is missing.
- Steps to reproduce the issue are not provided. How can a developer consistently test and verify this problem?
- Expected behavior is not specified. What should be the normal loading time for the profile page?
- Acceptance criteria are absent. How will developers know when they have fixed the issue?
- Environment details (e.g., browser, device type, network conditions) are missing.
- Affected components or specific parts of the codebase that need optimization are not mentioned.

Step 3: Evaluate if a developer can act on this issue without additional information.
Given the lack of detailed steps to reproduce, expected behavior, acceptance criteria, and environment details, it would be challenging for developers to effectively address and verify the resolution of this issue. They would likely need more specifics before they could start working on a solution.

Final Answer: Yes",0d5a324b5c8954a4,qwen2.5:14b,0,2026-06-08T19:02:30.520167+00:00
ISSUE-0026,Notifications broken #26,1,0,"Step 1: Identify the key information provided in the issue.
- The issue title indicates that push notifications are broken.
- The description specifies that the problem affects Android devices running Android 13+.

Step 2: Determine what essential information is missing from the issue report.
- Steps to reproduce the issue are not provided. Without these, it's difficult for a developer to replicate and understand the exact scenario causing the problem.
- Expected behavior is not mentioned. It’s unclear whether notifications should never be delivered or if they fail under certain conditions.
- Acceptance criteria are missing. There's no clear definition of what would constitute a solution that satisfies this issue.
- Affected components are not detailed beyond mentioning Android devices running Android 13+. Specific modules, APIs, or services involved in the notification process are not specified.
- Environment details such as specific device models, network conditions, app versions, or any other relevant configurations are lacking.

Step 3: Evaluate if a developer can act on this issue without requesting additional information.
Given the lack of detailed steps to reproduce, expected behavior, acceptance criteria, and comprehensive environment details, it would be challenging for a developer to start working on resolving this issue effectively. They would likely need more specifics before they could begin troubleshooting.

Final",c0f0288af590d102,qwen2.5:14b,0,2026-06-08T19:02:35.733601+00:00
ISSUE-0027,Timezone bug #27,1,1,"Step 1: Identify the key information provided in the issue.
- The issue title indicates it's about timezone settings.
- The description states that timestamps are displayed in UTC instead of the user's local timezone in the event log.

Step 2: Determine what essential information is missing from the issue report.
- Steps to reproduce the problem are not given. Without these, developers cannot reliably recreate and test the issue.
- Expected behavior is not clearly defined. It should be clear how timestamps should appear (in the user's local timezone).
- Acceptance criteria are absent. Developers need to know what constitutes a successful fix.
- Affected components or environment details are missing. This information would help in identifying where the problem lies and testing it.

Step 3: Evaluate if developers can act on this issue without needing additional information.
Given the lack of reproduction steps, expected behavior, acceptance criteria, affected components, and environment details, a developer would likely need more information to proceed effectively with resolving this issue.

Final Answer: Yes",6d04da8006336738,qwen2.5:14b,0,2026-06-08T19:02:39.977916+00:00
ISSUE-0028,Dropdown empty #28,1,1,"Step 1: Identify the key information provided in the issue.
- The issue title mentions ""Dropdown empty.""
- The description states that the country dropdown is empty on the registration form for new users.

Step 2: Determine what essential information is missing from the issue report.
- Steps to reproduce the problem are not given. How can someone else recreate this issue?
- Expected behavior is not specified. What should be in the dropdown instead of being empty?
- Acceptance criteria are absent. How will we know when the issue has been resolved?
- Affected components or environment details (e.g., browser, OS) are missing.

Step 3: Evaluate if a developer can act on this issue without needing additional information.
Given the lack of detailed steps to reproduce, expected behavior, acceptance criteria, and environmental context, it would be challenging for a developer to effectively address this issue. They would likely need more details before they could start working on a solution.

Final Answer: Yes",ee44e2a122309bb9,qwen2.5:14b,0,2026-06-08T19:02:44.065139+00:00
ISSUE-0029,Report generation #29,0,0,"Step 1: Identify the key information provided in the issue.
- The issue title mentions ""Report generation #29"".
- The description states that monthly report generation times out when dealing with datasets larger than 10,000 rows.

Step 2: Determine what essential information is missing from the issue.
- Steps to reproduce the problem are not given. It's unclear how one would trigger this timeout condition in practice.
- Expected behavior isn't specified. For example, it’s not clear if the report should complete successfully within a certain timeframe or if there was an expected error message that didn’t appear.
- Acceptance criteria are missing. There is no indication of what needs to be true for the issue to be considered resolved (e.g., ""Report generation must complete in X seconds with datasets up to Y rows"").
- Environment details such as operating system, database type and version, software versions, etc., are not provided.
- Affected components or specific parts of the codebase that might need investigation aren't mentioned.

Step 3: Evaluate if a developer can act on this issue without needing additional information.
Given the lack of detailed steps to reproduce, expected behavior, acceptance criteria, environment details, and affected components, it would be challenging for a developer to",a91c491c32a088e2,qwen2.5:14b,0,2026-06-08T19:02:49.215152+00:00
ISSUE-0030,Missing feature #30,0,1,"Step 1: Identify the key information provided in the issue.
- The title mentions ""Missing feature #30"".
- The description states to add ""the thing we discussed in the meeting"".

Step 2: Determine what essential information is missing.
- Steps to reproduce or how to trigger the issue are not mentioned (not applicable here as it's a request for a new feature).
- Expected behavior after implementing the feature is not described.
- Acceptance criteria that define when the feature can be considered complete are absent.
- Affected components and environment details where this feature needs to be implemented are missing.

Step 3: Evaluate if a developer can act on this issue without additional information.
- Given the lack of specific details about what ""the thing we discussed in the meeting"" entails, developers would need more context such as detailed requirements, acceptance criteria, and possibly design specifications or wireframes.

Final Answer: Yes",5301c921d98d571a,qwen2.5:14b,0,2026-06-08T19:02:53.103174+00:00
ISSUE-0031,Concurrent edit conflict #31,0,1,"Step 1: Identify the key information provided in the issue.
- The issue title indicates that it's about concurrent edit conflicts.
- The description states that two users editing the same record simultaneously results in data loss.

Step 2: Determine what essential information is missing.
- Steps to reproduce the issue are not given. How can a developer replicate this scenario?
- Expected behavior is not specified. What should happen when two users try to edit the same record at the same time?
- Actual behavior is vaguely described as ""data loss silently."" This needs more detail, such as what data is lost and how it's detected.
- Acceptance criteria are missing. How will developers know if they've fixed this issue correctly?
- Environment details (e.g., database type, application version) are not provided.

Step 3: Evaluate whether a developer can act on the issue without asking for more information.
Given the lack of specific steps to reproduce, expected behavior, and environment details, it would be challenging for a developer to start working on this issue effectively. They would need additional context to understand how to replicate the problem and what constitutes an acceptable solution.

Final Answer: Yes",222f705ee2a2631f,qwen2.5:14b,0,2026-06-08T19:02:57.887818+00:00
ISSUE-0032,Wrong redirect #32,1,1,"Step 1: Identify the key information provided in the issue.
- The issue title mentions ""Wrong redirect #32"".
- The description states that after logging out, users are redirected to the dashboard instead of the login page.

Step 2: Determine what essential information is missing from the issue report.
- Steps to reproduce the problem are not given. How can a developer replicate this issue?
- Expected behavior is not clearly stated. What should happen when a user logs out? Should they be redirected to the login page or another specific URL?
- Acceptance criteria are absent. What conditions must be met for the issue to be considered resolved?
- Affected components and environment details (e.g., browser, version of software) are missing.

Step 3: Evaluate if a developer can act on this issue without needing additional information.
Given the lack of detailed steps to reproduce, expected behavior, acceptance criteria, affected components, and environment details, it is unlikely that a developer could effectively address this issue without further clarification from the reporter.

Final Answer: Yes",15d8b824393dd75f,qwen2.5:14b,0,2026-06-08T19:03:02.258981+00:00
ISSUE-0033,Image resize #33,1,1,"Step 1: Identify the key information provided in the issue.
- The issue title mentions ""Image resize #33"".
- The description states that profile images are not resized or compressed upon upload, leading to slow page loads.

Step 2: Determine what essential information is missing from the issue report.
- Steps to reproduce the problem are missing. It's unclear how one can replicate this issue.
- Expected behavior is not specified. For example, it’s not clear if the images should be resized to a specific dimension or compressed to a certain file size.
- Acceptance criteria are absent. There's no information on what constitutes a successful resolution of the problem.
- Affected components and environment details (such as browser type, operating system, image formats) are missing.

Step 3: Evaluate if a developer can act on this issue without needing additional information.
Given the lack of specific steps to reproduce, expected behavior, acceptance criteria, affected components, and environment details, it would be challenging for a developer to start working on this issue effectively. They would likely need more detailed information before they could begin addressing the problem.

Final Answer: Yes",a8403b9081c7b8b6,qwen2.5:14b,0,2026-06-08T19:03:06.930561+00:00
ISSUE-0034,Filter not saving #34,1,1,"Step 1: Identify the key information provided in the issue.
- The title suggests that filters are not saving when used.
- The description states that applied filters reset when navigating back to the list view.

Step 2: Determine what essential information is missing.
- Steps to reproduce the issue are missing. How can a developer replicate this problem?
- Expected behavior is not clear. What should happen with the filters after navigation?
- Acceptance criteria are absent. How will we know if the fix works correctly?
- Affected components or environment details (e.g., browser, OS) are not provided.

Step 3: Evaluate whether a developer can act on this issue without additional information.
Given the lack of detailed steps to reproduce and clear acceptance criteria, it would be challenging for a developer to understand the full scope of the problem and how to verify its resolution. Therefore, more details are needed before proceeding with development work.

Final Answer: Yes",b8dd76c657da4052,qwen2.5:14b,0,2026-06-08T19:03:10.877140+00:00
