issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc
ISSUE-0019,Fix typo #19,0,1,"Reasoning: The description ""There's a typo somewhere."" is extremely vague and lacks essential details. It does not specify the location of the typo, the expected correction, or any steps to reproduce the issue. Without these critical pieces of information, it’s impossible for developers to understand and resolve this issue effectively.

Final Answer: Yes",c1f6ad3da3952e80,qwen2.5:14b,0,2026-06-08T19:08:59.219872+00:00
ISSUE-0020,Pagination broken #20,0,1,"Reasoning: The description mentions that pagination breaks when a filter is applied to the user management table. However, it lacks several critical details:
1. Steps to reproduce the issue.
2. Expected vs actual behavior.
3. Affected components or specific parts of the system.
4. Environment details (e.g., browser version, operating system).
5. Acceptance criteria.

Without these details, it is difficult for developers and testers to understand the problem fully and create a solution that meets all requirements.

Final Answer: Yes",bfdb5287f9ac636f,qwen2.5:14b,0,2026-06-08T19:09:01.598436+00:00
ISSUE-0021,Add logging #21,1,1,"Reasoning: The description ""Add proper logging"" is very vague and lacks essential details. It does not specify what constitutes ""proper logging,"" which components or modules are involved, the expected format of logs, the level of detail required in the logs, or any acceptance criteria to verify that the logging meets requirements.

Final Answer: Yes",ca871d60d80dd83e,qwen2.5:14b,0,2026-06-08T19:09:03.325447+00:00
ISSUE-0022,Two-factor auth #22,0,1,"Reasoning: The description mentions adding TOTP-based two-factor authentication and backup codes for admin accounts. However, it lacks several critical details:
- Steps to reproduce or test the feature.
- Expected behavior after implementation.
- Acceptance criteria that define when the requirement is met.
- Affected components or systems.
- Environment details where this will be implemented.

Final Answer: Yes",efbb89f954774827,qwen2.5:14b,0,2026-06-08T19:09:05.201072+00:00
ISSUE-0023,Improve something #23,0,1,"Reasoning: The title ""Improve something"" and description ""Something needs to be improved."" are extremely vague. They do not specify what exactly needs improvement, the expected outcome, how to reproduce or test the issue, affected components, environment details, or any acceptance criteria.

Final Answer: Yes",b3924a48f80a62e7,qwen2.5:14b,0,2026-06-08T19:09:06.782216+00:00
ISSUE-0024,CSV import fails #24,0,1,"Reasoning: The description mentions that importing CSV files with special characters causes silent failure. However, it lacks several critical pieces of information:
- Steps to reproduce the issue.
- Expected behavior versus actual observed behavior.
- Affected components or modules.
- Environment details where this occurs (e.g., specific version of software, operating system).
Without these details, it's challenging for developers to diagnose and fix the problem effectively.

Final Answer: Yes",16f590ac709a6b15,qwen2.5:14b,0,2026-06-08T19:09:08.861938+00:00
ISSUE-0025,Profile page slow #25,0,1,"Reasoning: The description mentions that the profile page is slow due to unoptimized image loading and states that it takes more than 8 seconds to load. However, it lacks several critical pieces of information:
- Steps to reproduce the issue.
- Expected vs actual behavior.
- Affected components or specific parts of the codebase.
- Environment details (e.g., browser type, network conditions).
- Acceptance criteria for resolving the issue.

Final Answer: Yes",83bfe7e906918303,qwen2.5:14b,0,2026-06-08T19:09:11.046606+00:00
ISSUE-0026,Notifications broken #26,1,1,"Reasoning: The description mentions that push notifications are not being delivered to Android devices running Android 13+, but it lacks several critical pieces of information:
- Steps to reproduce the issue.
- Expected vs actual behavior (what should happen versus what is happening).
- Acceptance criteria for resolving this issue.
- Affected components or services involved in sending push notifications.
- Environment details such as specific versions, configurations, or network conditions.

Final Answer: Yes",00d80cc3c7ec758a,qwen2.5:14b,0,2026-06-08T19:09:13.150221+00:00
ISSUE-0027,Timezone bug #27,1,1,"Reasoning: The description mentions that timestamps are displaying in UTC instead of the user's local timezone. However, it lacks several critical pieces of information:
- Steps to reproduce the issue.
- Expected behavior versus actual observed behavior beyond the brief mention.
- Affected components or modules.
- Environment details (e.g., operating system, browser, specific versions).
- Acceptance criteria for resolving this bug.

Final Answer: Yes",3ef0a91ad167becc,qwen2.5:14b,0,2026-06-08T19:09:15.140935+00:00
ISSUE-0028,Dropdown empty #28,1,1,"Reasoning: The description mentions that the country dropdown is empty on the registration form for new users. However, it lacks several critical pieces of information:
- Steps to reproduce the issue.
- Expected behavior versus actual observed behavior.
- Affected components or specific UI elements.
- Environment details (e.g., browser, OS).
- Acceptance criteria.

Final Answer: Yes",20c58cb363834c3d,qwen2.5:14b,0,2026-06-08T19:09:16.995075+00:00
ISSUE-0029,Report generation #29,0,1,"Reasoning: The description mentions that the monthly report generation times out when dealing with large datasets. However, it lacks several critical pieces of information:
- Steps to reproduce the issue.
- Expected behavior versus actual observed behavior.
- Acceptance criteria for resolving this issue.
- Affected components or specific parts of the system involved in generating reports.
- Environment details such as operating system, database type and version, software versions, etc.

Final Answer: Yes",7aceb3cc2dee235d,qwen2.5:14b,0,2026-06-08T19:09:19.127110+00:00
ISSUE-0030,Missing feature #30,0,1,"Reasoning: The description ""Add the thing we discussed in the meeting"" is vague and lacks essential details. It does not specify what exactly needs to be added, how it should behave, or any acceptance criteria. There are no steps provided for reproduction, nor are there any environment details or affected components mentioned.

Final Answer: Yes",c438b4ce7ebad589,qwen2.5:14b,0,2026-06-08T19:09:20.802907+00:00
ISSUE-0031,Concurrent edit conflict #31,0,1,"Reasoning: The description mentions that two users editing the same record at the same time results in silent data loss. However, it lacks several critical details:
1. Steps to reproduce the issue.
2. Expected behavior versus actual behavior.
3. Affected components or modules.
4. Environment details (e.g., database type, application version).
5. Acceptance criteria for resolving this issue.

Without these essential pieces of information, the issue report is incomplete and cannot be fully understood or addressed by developers.

Final Answer: Yes",8ff2d4a706665011,qwen2.5:14b,0,2026-06-08T19:09:23.202728+00:00
ISSUE-0032,Wrong redirect #32,1,1,"Reasoning: The description mentions that after a user logs out, they are incorrectly redirected to the dashboard rather than being sent back to the login page. However, it lacks several critical pieces of information:
1. Steps to reproduce the issue.
2. Expected behavior (users should be redirected to the login page).
3. Affected components or modules.
4. Environment details where this occurs.

Without these details, it's challenging for developers and testers to understand and resolve the problem effectively.

Final Answer: Yes",d36f7b11249c5f99,qwen2.5:14b,0,2026-06-08T19:09:25.535246+00:00
ISSUE-0033,Image resize #33,1,1,"Reasoning: The description mentions that profile images are not being resized or compressed upon upload and this leads to slow page loading. However, the issue is missing several critical pieces of information:
- Steps to reproduce the problem.
- Expected behavior versus actual observed behavior.
- Acceptance criteria for resolving the issue.
- Affected components (e.g., specific API endpoints, UI elements).
- Environment details where the issue occurs.

Final Answer: Yes",d827acf10ca2c331,qwen2.5:14b,0,2026-06-08T19:09:27.585753+00:00
ISSUE-0034,Filter not saving #34,1,1,"Reasoning: The description mentions that applied filters are reset upon navigation but lacks several critical details. It does not specify:
- Steps to reproduce the issue.
- Expected behavior versus actual observed behavior.
- Affected components or modules.
- Environment details such as browser, OS, and version numbers.
- Acceptance criteria for resolving this issue.

Final Answer: Yes",562663292623ae83,qwen2.5:14b,0,2026-06-08T19:09:29.384766+00:00
ISSUE-0035,Audit log missing #35,0,1,"Reasoning: The description mentions that admin actions are not being recorded in the audit log table. However, it lacks several critical pieces of information:
1. Steps to reproduce the issue.
2. Expected behavior (what should be happening instead).
3. Actual observed behavior beyond just stating the problem.
4. Affected components or specific areas where this is occurring.
5. Environment details such as version numbers, operating systems, etc.

Without these details, it's challenging for developers and testers to understand the issue fully and reproduce it accurately.

Final Answer: Yes",ed9906a485a75179,qwen2.5:14b,0,2026-06-08T19:09:31.921078+00:00
ISSUE-0036,Language switch broken #36,1,1,"Reasoning: The description mentions that switching languages mid-session causes a revert to English upon refreshing the page. However, it lacks several critical details:
1. Steps to reproduce the issue.
2. Expected behavior versus actual observed behavior.
3. Affected components or specific parts of the application.
4. Environment details (e.g., browser version, operating system).
5. Acceptance criteria for resolving this issue.

Final Answer: Yes",a0a16caf45ae4508,qwen2.5:14b,0,2026-06-08T19:09:33.960642+00:00
ISSUE-0037,Role permission #37,1,1,"Reasoning: The description mentions that users with a 'viewer' role can access admin endpoints by entering the URL directly. However, it lacks several critical pieces of information:
1. Steps to reproduce the issue.
2. Expected vs actual behavior (what should happen when a viewer tries to access an admin endpoint?).
3. Acceptance criteria for resolving this issue.
4. Affected components or specific endpoints that are being accessed improperly.
5. Environment details such as browser, OS, and any other relevant technical specifications.

Final Answer: Yes",98c2bdf222aee8a4,qwen2.5:14b,0,2026-06-08T19:09:36.388651+00:00
ISSUE-0038,Broken link #38,0,1,"Reasoning: The description ""There is a broken link on the page"" lacks essential details such as which specific page or URL is affected, what the intended destination of the link should be, steps to reproduce the issue, expected vs actual behavior, and any environment specifics. Without these critical pieces of information, it's impossible for developers to understand and resolve the problem effectively.

Final Answer: Yes",f9a0e69662e59374,qwen2.5:14b,0,2026-06-08T19:09:38.302277+00:00
ISSUE-0039,Chart rendering #39,0,1,"Reasoning: The description mentions that a bar chart renders incorrectly with negative values but lacks several critical details. It does not specify:
- Steps to reproduce the issue.
- Expected vs actual behavior (how exactly is it rendering incorrectly?).
- Affected components or modules.
- Environment details where this occurs.

Without these specifics, it's challenging for developers and testers to understand and resolve the problem effectively.

Final Answer: Yes",2a4e1b1ed8bb4da0,qwen2.5:14b,0,2026-06-08T19:09:40.354744+00:00
ISSUE-0040,Delete confirmation #40,1,1,"Reasoning: The description ""Add a confirmation dialog before deleting records permanently"" is quite vague. It lacks several critical pieces of information:
1. **Steps to Reproduce**: How can one test this feature?
2. **Expected vs Actual Behavior**: What should happen when the user confirms or cancels the deletion? What happens currently without the confirmation dialog?
3. **Acceptance Criteria**: What are the specific conditions that must be met for this issue to be considered resolved (e.g., modal appearance, text content, button labels)?
4. **Affected Components**: Which part of the application is involved in this feature (frontend, backend, or both)?
5. **Environment Details**: In which environment should this work (web app, mobile app, specific browser)?

Final Answer: Yes",84f1d291ca0bd8fd,qwen2.5:14b,0,2026-06-08T19:09:43.688162+00:00
ISSUE-0041,Fix login bug #41,0,1,"Reasoning: The description lacks essential details such as specific conditions under which users cannot log in, steps to reproduce the issue, expected vs actual behavior, acceptance criteria, and environment details. Without these specifics, it's impossible to fully understand or address the problem.

Final Answer: Yes",b1d9e81f22072850,qwen2.5:14b,0,2026-06-08T19:09:45.237432+00:00
ISSUE-0042,Update UI #42,0,1,"Reasoning: The description ""The interface needs updating"" is extremely vague and lacks specific details. It does not specify what aspects of the UI need to be updated, which components are affected, expected changes or improvements, acceptance criteria, or any steps for reproduction if it's related to a bug. Without these essential pieces of information, the issue cannot be properly addressed by developers.

Final Answer: Yes",59bf165bad1a13d7,qwen2.5:14b,0,2026-06-08T19:09:47.155226+00:00
ISSUE-0043,Add export feature #43,1,1,"Reasoning: The description mentions exporting data to CSV format from the reports page but lacks several critical details:
- It does not specify which specific data should be exported.
- There are no acceptance criteria or expected outcomes defined.
- No steps to reproduce or test the feature are provided.
- Affected components and environment details are missing.

Final Answer: Yes",2362d4e41bfc9c07,qwen2.5:14b,0,2026-06-08T19:09:48.912998+00:00
ISSUE-0044,Performance issue #44,1,1,"Reasoning: The description ""The app is slow"" lacks essential details such as specific performance metrics, steps to reproduce the issue, affected components or features, environment details, and expected vs actual behavior. Without these critical pieces of information, it's impossible for developers to understand the scope of the problem or how to address it effectively.

Final Answer: Yes",9ed0f16cdbb6ebbe,qwen2.5:14b,0,2026-06-08T19:09:50.676570+00:00
ISSUE-0045,Null pointer exception #45,0,1,"Reasoning: The description provides information about a specific error (NullPointerException) occurring under certain conditions (when userId is null), and it mentions the file name and line number where this happens. However, it lacks essential details such as:
- Steps to reproduce the issue.
- Expected behavior vs actual behavior.
- Affected components or modules beyond UserService.java.
- Environment details like operating system, Java version, etc.

Final Answer: Yes",9c252b24311230d2,qwen2.5:14b,0,2026-06-08T19:09:53.008214+00:00
ISSUE-0046,Search not working #46,1,1,"Reasoning: The description ""Search returns no results"" is very vague and lacks essential details. It does not specify the search term used, the expected outcome, or any steps to reproduce the issue. Additionally, there's no information about which component of the system is affected or what environment this occurs in.

Final Answer: Yes",3108c5613ab12346,qwen2.5:14b,0,2026-06-08T19:09:54.694299+00:00
ISSUE-0047,Add dark mode #47,0,0,"Step-by-Step Reasoning:

1. **Title and Description Analysis**:
   - The title ""Add dark mode #47"" is clear but brief.
   - The description states: ""Implement dark mode toggle in settings with persistent preference via localStorage.""

2. **Essential Information Check**:
   - **Steps to Reproduce**: Not provided, but not necessary for a feature request.
   - **Expected vs Actual Behaviour**: Expected behaviour (dark mode) is clear from the title and description; actual behavior isn't mentioned as it doesn’t exist yet.
   - **Acceptance Criteria**: The description mentions implementing a dark mode toggle in settings with persistent preference via localStorage. This provides some criteria but lacks specific details on how to verify if the feature works correctly.
   - **Affected Components**: Settings UI is implied, and localStorage for persistence.
   - **Environment Details**: No environment-specific information provided.

3. **Completeness Evaluation**:
   - The description gives a clear task (implement dark mode toggle) with a storage mechanism (localStorage).
   - However, it lacks detailed acceptance criteria such as how to test the feature or what specific UI elements should change.
   - It also doesn’t specify which screens or components will be affected beyond settings.

Given these points",3a48b9c6a2a8069a,qwen2.5:14b,0,2026-06-08T19:09:59.791420+00:00
ISSUE-0048,Crash on startup #48,0,1,"Reasoning: The description ""App crashes when opened"" is very brief and lacks essential details. It does not specify the environment in which this occurs, whether it's a specific device or OS version. Additionally, there are no steps to reproduce the issue, expected vs actual behavior, acceptance criteria, or affected components mentioned.

Final Answer: Yes",03214ee8a438036a,qwen2.5:14b,0,2026-06-08T19:10:01.584451+00:00
ISSUE-0049,Email validation #49,1,1,"Reasoning: The description mentions validating email format during registration and showing inline error messages. However, it lacks several critical details:
1. Specifics about the validation rules or regex pattern to be used.
2. Steps to reproduce the issue if there is one.
3. Expected vs actual behavior (if this is a bug report).
4. Acceptance criteria for what constitutes valid email format and how error messages should look.
5. Affected components or parts of the application.
6. Environment details where the problem occurs.

Final Answer: Yes",0efa5682a43e350e,qwen2.5:14b,0,2026-06-08T19:10:04.050998+00:00
ISSUE-0050,Database timeout #50,1,1,"Reasoning: The description provides some useful information such as the condition under which the issue occurs (""under heavy load with more than 500 concurrent users"") and the symptom (""DB queries timeout after 30 seconds""). However, it lacks several critical details:
- Steps to reproduce the issue.
- Expected vs actual behavior (what should happen versus what actually happens).
- Acceptance criteria for resolving the issue.
- Affected components or specific parts of the system that are impacted.
- Environment details such as database type, server configuration, and software versions.

Final Answer: Yes",ff6a04a7f5856296,qwen2.5:14b,0,2026-06-08T19:10:06.690830+00:00
ISSUE-0051,Missing error handling #51,1,1,"Reasoning: The description ""Handle errors properly"" is extremely vague and lacks essential details. It does not specify what kind of errors need to be handled, where these errors occur in the system, how they should be handled, or any acceptance criteria for determining if error handling is adequate.

- Missing: Specific types of errors that need handling.
- Missing: Affected components or modules.
- Missing: Steps to reproduce scenarios involving these errors (if applicable).
- Missing: Expected behavior after implementing proper error handling.
- Missing: Acceptance criteria to verify the solution works as intended.

Final Answer: Yes",31617d8a6e4bd990,qwen2.5:14b,0,2026-06-08T19:10:09.571380+00:00
ISSUE-0052,API rate limiting #52,0,1,"Reasoning: The description provides some essential information such as the limit (100 requests per minute) and the response code (HTTP 429). However, it lacks details on how to reproduce the issue if there is one, expected vs actual behavior, acceptance criteria, affected components, or environment details. It's also unclear whether this is a request for new functionality or reporting an existing problem.

Final Answer: Yes",697b98c763e3ea1c,qwen2.5:14b,0,2026-06-08T19:10:11.726569+00:00
ISSUE-0053,Button color #53,1,1,"Reasoning: The description ""Change the button color"" is extremely vague and lacks essential details. It does not specify which button needs to be changed, what the new color should be, when or how this change should occur, any acceptance criteria for verifying completion, or any potential impact on other components of the system.

Final Answer: Yes",07df64dcf327abd7,qwen2.5:14b,0,2026-06-08T19:10:13.469885+00:00
ISSUE-0054,Memory leak #54,0,1,"Reasoning: The description mentions that memory usage grows unbounded in the background sync service over a period of 24 hours. However, it lacks several critical pieces of information:
- Steps to reproduce the issue.
- Expected vs actual behavior.
- Acceptance criteria for resolving this issue.
- Affected components or specific parts of the codebase.
- Environment details such as OS version, application version, and any other relevant configurations.

Final Answer: Yes",b1e15139df93107a,qwen2.5:14b,0,2026-06-08T19:10:15.712347+00:00
ISSUE-0055,Update docs #55,1,1,"Reasoning: The description ""Documentation is outdated"" lacks essential details such as which parts of the documentation are outdated, what needs to be updated, acceptance criteria for when it's considered up-to-date, and any specific steps or requirements for updating the documentation. Without these critical pieces of information, the issue cannot be acted upon effectively.

Final Answer: Yes",89ca1772739dfde7,qwen2.5:14b,0,2026-06-08T19:10:17.460445+00:00
ISSUE-0056,File upload fails #56,1,1,"Reasoning: The description provides some essential information such as the HTTP error code and the affected API endpoint. However, it lacks details about expected behavior, steps to reproduce in a more detailed manner, acceptance criteria, and environment details.

- Missing Expected Behavior: What should happen when uploading files larger than 10MB?
- Missing Detailed Steps to Reproduce: How exactly can one trigger this issue? Is there any specific file type or size that causes the problem?
- Missing Acceptance Criteria: What conditions must be met for this issue to be considered resolved?
- Missing Environment Details: Which browsers, operating systems, and other software versions are affected?

Final Answer: Yes",94d7031f0841534a,qwen2.5:14b,0,2026-06-08T19:10:20.402636+00:00
ISSUE-0057,Wrong total #57,1,1,"Reasoning: The description ""The total is wrong in the cart"" lacks essential details such as steps to reproduce the issue, expected vs actual behavior, acceptance criteria, affected components, and environment details. It does not specify what constitutes a correct or incorrect total, which files or modules are involved, or under what conditions this error occurs.

Final Answer: Yes",a205d52a0310e4a2,qwen2.5:14b,0,2026-06-08T19:10:22.213524+00:00
ISSUE-0058,Session expiry #58,0,1,"Reasoning: The description mentions implementing an automatic session expiry feature and includes the duration for inactivity (30 minutes) as well as the requirement for a warning dialog. However, it lacks several critical details:
1. Steps to reproduce or test the functionality.
2. Expected behavior beyond just mentioning a warning dialog.
3. Acceptance criteria that define when this issue is considered resolved.
4. Affected components and environment details (e.g., which browsers, devices).
5. Any edge cases or exceptions.

Final Answer: Yes",e0aa1d109da1f8f9,qwen2.5:14b,0,2026-06-08T19:10:24.666137+00:00
ISSUE-0059,Fix typo #59,0,1,"Reasoning: The description ""There's a typo somewhere."" is extremely vague and lacks essential details. It does not specify the location of the typo, the expected correction, or any steps to reproduce the issue. Without these critical pieces of information, it’s impossible for developers to understand and resolve this issue effectively.

Final Answer: Yes",773045355cd5050d,qwen2.5:14b,0,2026-06-08T19:10:26.354123+00:00
ISSUE-0060,Pagination broken #60,1,1,"Reasoning: The description mentions that pagination breaks when a filter is applied to the user management table. However, it lacks several critical details:
- Steps to reproduce the issue.
- Expected vs actual behavior.
- Affected components or modules.
- Environment details where this occurs.

Without these essential pieces of information, it's challenging for developers and testers to understand and resolve the problem effectively.

Final Answer: Yes",f97a1f2d668d747d,qwen2.5:14b,0,2026-06-08T19:10:28.342099+00:00
